time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
06:35:00	23700	191	137	0	852	6	1	0	55	26	14	0	86	87	73	0	290	54	27	0	336	18	22	0	85
06:40:00	24000	226	138	0	940	5	3	0	57	26	17	0	95	100	77	0	313	62	28	0	370	33	13	0	105
06:45:00	24300	235	183	0	992	9	3	0	63	26	16	0	105	100	106	0	307	67	39	0	398	33	19	0	119
06:50:00	24600	228	153	0	1067	10	1	0	72	29	16	0	118	92	94	0	305	67	33	0	432	30	9	0	140
06:55:00	24900	264	189	0	1142	9	2	0	79	40	34	0	124	98	91	0	312	85	32	0	485	32	30	0	142
07:00:00	25200	277	189	0	1230	11	8	0	82	41	29	0	136	108	81	0	339	72	49	0	508	45	22	0	165
07:05:00	25500	281	221	0	1290	6	4	0	84	40	30	0	146	119	96	0	362	67	61	0	514	49	30	0	184
07:10:00	25800	299	216	0	1373	6	5	0	85	46	42	0	150	126	83	0	405	73	57	0	530	48	29	0	203
07:15:00	26100	316	274	0	1415	12	3	0	94	34	48	0	136	139	121	0	423	78	61	0	547	53	41	0	215
07:20:00	26400	264	247	0	1432	11	6	0	99	36	36	0	136	106	99	0	430	68	61	0	554	43	45	0	213
07:25:00	26700	275	261	0	1446	11	0	0	110	45	42	0	139	106	124	0	412	66	57	0	563	47	38	0	222
07:30:00	27000	303	263	0	1486	6	5	0	111	42	43	0	138	106	107	0	411	76	73	0	566	73	35	0	260
07:35:00	27300	266	280	0	1472	16	7	0	120	35	29	0	144	99	117	0	393	49	73	0	542	67	54	0	273
07:40:00	27600	295	321	0	1446	12	10	0	122	44	45	0	143	113	121	0	385	57	82	0	517	69	63	0	279
07:45:00	27900	318	292	0	1472	11	11	0	122	42	43	0	142	101	100	0	386	68	77	0	508	96	61	0	314
07:50:00	28200	313	313	0	1472	11	5	0	128	39	44	0	137	107	113	0	380	61	79	0	490	95	72	0	337
07:55:00	28500	294	326	0	1440	11	4	0	135	48	36	0	149	90	120	0	350	54	92	0	452	91	74	0	354
08:00:00	28800	284	332	0	1392	5	6	0	134	29	41	0	137	102	105	0	347	57	83	0	426	91	97	0	348
08:05:00	29100	294	363	0	1323	12	10	0	136	41	45	0	133	94	133	0	308	50	80	0	396	97	95	0	350
08:10:00	29400	259	307	0	1275	14	8	0	142	22	40	0	115	79	97	0	290	50	61	0	385	94	101	0	343
08:15:00	29700	193	281	0	1187	4	7	0	139	38	38	0	115	53	82	0	261	39	68	0	356	59	86	0	316
08:20:00	30000	196	264	0	1119	4	7	0	136	31	32	0	114	72	96	0	237	36	51	0	341	53	78	0	291
08:25:00	30300	197	246	0	1070	4	5	0	135	26	30	0	110	63	83	0	217	37	58	0	320	67	70	0	288
08:30:00	30600	184	232	0	1022	5	4	0	136	33	30	0	113	66	87	0	196	31	40	0	311	49	71	0	266
08:35:00	30900	185	214	0	993	5	6	0	135	19	38	0	94	69	63	0	202	35	51	0	295	57	56	0	267
08:40:00	31200	206	230	0	969	9	6	0	138	28	27	0	95	66	82	0	186	46	54	0	287	57	61	0	263
08:45:00	31500	240	259	0	950	12	2	0	148	27	32	0	90	99	92	0	193	39	61	0	265	63	72	0	254
08:50:00	31800	225	233	0	942	8	4	0	152	30	30	0	90	97	86	0	204	30	47	0	248	60	66	0	248
08:55:00	32100	243	242	0	943	4	4	0	152	34	21	0	103	93	94	0	203	49	54	0	243	63	69	0	242
09:00:00	32400	261	246	0	958	9	8	0	153	28	33	0	98	99	85	0	217	45	45	0	243	80	75	0	247
09:05:00	32700	237	232	0	963	3	0	0	156	28	42	0	84	93	80	0	230	39	36	0	246	74	74	0	247
09:10:00	33000	254	245	0	972	11	5	0	162	27	33	0	78	97	95	0	232	46	36	0	256	73	76	0	244
09:15:00	33300	161	247	0	886	4	7	0	159	26	32	0	72	57	91	0	198	24	46	0	234	50	71	0	223
09:20:00	33600	171	229	0	828	8	7	0	160	19	25	0	66	63	78	0	183	23	43	0	214	58	76	0	205
09:25:00	33900	190	223	0	795	10	7	0	163	28	30	0	64	64	70	0	177	25	49	0	190	63	67	0	201
09:30:00	34200	203	205	0	793	8	9	0	162	21	25	0	60	77	81	0	173	34	37	0	187	63	53	0	211
09:35:00	34500	173	192	0	774	7	4	0	165	24	20	0	64	70	79	0	164	31	42	0	176	41	47	0	205
09:40:00	34800	176	220	0	730	3	8	0	160	25	25	0	64	58	75	0	147	35	36	0	175	55	76	0	184
09:45:00	35100	234	195	0	769	6	10	0	156	35	25	0	74	90	67	0	170	34	31	0	178	69	62	0	191
09:50:00	35400	249	209	0	809	5	8	0	153	22	26	0	70	101	79	0	192	49	28	0	199	72	68	0	195
09:55:00	35700	242	219	0	832	3	5	0	151	21	27	0	64	85	82	0	195	52	36	0	215	81	69	0	207
10:00:00	36000	276	251	0	857	10	4	0	157	32	24	0	72	104	100	0	199	39	43	0	211	91	80	0	218
10:05:00	36300	245	226	0	876	7	3	0	161	24	20	0	76	105	95	0	209	36	32	0	215	73	76	0	215
10:10:00	36600	270	265	0	881	7	3	0	165	25	36	0	65	105	92	0	222	46	40	0	221	87	94	0	208
10:15:00	36900	178	239	0	820	1	1	0	165	24	26	0	63	74	100	0	196	18	37	0	202	61	75	0	194
10:20:00	37200	175	196	0	799	4	2	0	167	20	19	0	64	80	77	0	199	20	37	0	185	51	61	0	184
10:25:00	37500	188	199	0	788	2	2	0	167	31	31	0	64	79	82	0	196	19	31	0	173	57	53	0	188
10:30:00	37800	161	205	0	744	3	2	0	168	25	17	0	72	59	87	0	168	20	35	0	158	54	64	0	178
10:35:00	38100	171	198	0	717	5	3	0	170	22	27	0	67	64	80	0	152	26	33	0	151	54	55	0	177
10:40:00	38400	174	209	0	682	7	8	0	169	22	31	0	58	60	70	0	142	30	28	0	153	55	72	0	160
10:45:00	38700	238	186	0	734	9	5	0	173	18	19	0	57	89	73	0	158	47	38	0	162	75	51	0	184
10:50:00	39000	206	198	0	742	9	7	0	175	21	18	0	60	80	83	0	155	29	31	0	160	67	59	0	192
10:55:00	39300	193	199	0	736	4	5	0	174	29	32	0	57	79	76	0	158	29	29	0	160	52	57	0	187
11:00:00	39600	222	180	0	778	10	5	0	179	25	21	0	61	87	66	0	179	34	26	0	168	66	62	0	191
11:05:00	39900	227	208	0	797	10	6	0	183	18	24	0	55	83	76	0	186	42	27	0	183	74	75	0	190
11:10:00	40200	225	192	0	830	10	6	0	187	30	22	0	63	87	82	0	191	41	29	0	195	57	53	0	194
11:15:00	40500	250	222	0	858	10	9	0	188	23	25	0	61	80	83	0	188	45	32	0	208	92	73	0	213
11:20:00	40800	211	214	0	855	7	12	0	183	27	19	0	69	65	83	0	170	46	28	0	226	66	72	0	207
11:25:00	41100	224	235	0	844	9	13	0	179	27	27	0	69	65	74	0	161	37	39	0	224	86	82	0	211
11:30:00	41400	287	238	0	893	12	17	0	174	43	30	0	82	82	78	0	165	53	36	0	241	97	77	0	231
11:35:00	41700	348	270	0	971	20	20	0	174	53	43	0	92	106	87	0	184	43	50	0	234	126	70	0	287
11:40:00	42000	343	283	0	1031	21	16	0	179	67	48	0	111	78	76	0	186	59	38	0	255	118	105	0	300
11:45:00	42300	500	327	0	1204	21	9	0	191	61	61	0	111	157	98	0	245	77	46	0	286	184	113	0	371
11:50:00	42600	500	392	0	1312	25	10	0	206	68	48	0	131	149	112	0	282	70	63	0	293	188	159	0	400
11:55:00	42900	545	409	0	1448	27	15	0	218	78	56	0	153	188	120	0	350	65	51	0	307	187	167	0	420
12:00:00	43200	460	427	0	1481	21	15	0	224	53	65	0	141	138	128	0	360	65	68	0	304	183	151	0	452
12:05:00	43500	421	420	0	1482	17	14	0	227	45	52	0	134	138	129	0	369	66	54	0	316	155	171	0	436
12:10:00	43800	413	416	0	1479	20	11	0	236	40	45	0	129	149	130	0	388	72	64	0	324	132	166	0	402
12:15:00	44100	222	376	0	1325	4	9	0	231	19	45	0	103	82	122	0	348	35	57	0	302	82	143	0	341
12:20:00	44400	210	344	0	1191	15	13	0	233	21	41	0	83	52	123	0	277	39	54	0	287	83	113	0	311
12:25:00	44700	178	307	0	1062	12	19	0	226	18	29	0	72	54	95	0	236	26	52	0	261	68	112	0	267
12:30:00	45000	225	283	0	1004	6	13	0	219	35	27	0	80	78	97	0	217	35	50	0	246	71	96	0	242
12:35:00	45300	275	277	0	1002	12	21	0	210	36	35	0	81	91	87	0	221	47	47	0	246	89	87	0	244
12:40:00	45600	219	258	0	963	8	20	0	198	23	18	0	86	83	80	0	224	35	50	0	231	70	90	0	224
12:45:00	45900	337	282	0	1018	16	10	0	204	42	36	0	92	126	102	0	248	48	47	0	232	105	87	0	242
12:50:00	46200	309	279	0	1048	11	8	0	207	41	39	0	94	127	108	0	267	48	44	0	236	82	80	0	244
12:55:00	46500	341	284	0	1105	18	10	0	215	31	31	0	94	119	103	0	283	60	50	0	246	113	90	0	267
13:00:00	46800	359	282	0	1182	15	5	0	225	44	32	0	106	128	89	0	322	60	47	0	259	112	109	0	270
13:05:00	47100	362	297	0	1247	17	10	0	232	50	47	0	109	117	114	0	325	52	40	0	271	126	86	0	310
13:10:00	47400	365	331	0	1281	14	14	0	232	54	49	0	114	154	118	0	361	42	48	0	265	101	102	0	309
13:15:00	47700	332	334	0	1279	10	7	0	235	45	42	0	117	109	114	0	356	58	57	0	266	110	114	0	305
13:20:00	48000	323	323	0	1279	7	5	0	237	53	42	0	128	95	128	0	323	50	46	0	270	118	102	0	321
13:25:00	48300	315	320	0	1274	7	7	0	237	49	53	0	124	115	107	0	331	43	43	0	270	101	110	0	312
13:30:00	48600	263	304	0	1233	9	7	0	239	31	49	0	106	83	109	0	305	46	44	0	272	94	95	0	311
13:35:00	48900	256	299	0	1190	14	9	0	244	25	37	0	94	92	123	0	274	42	48	0	266	83	82	0	312
13:40:00	49200	249	269	0	1170	8	10	0	242	29	27	0	96	95	102	0	267	33	49	0	250	84	81	0	315
13:45:00	49500	277	285	0	1162	18	9	0	251	37	40	0	93	93	91	0	269	45	51	0	244	84	94	0	305
13:50:00	49800	268	252	0	1178	8	8	0	251	32	29	0	96	98	92	0	275	40	36	0	248	90	87	0	308
13:55:00	50100	267	290	0	1155	11	6	0	256	30	29	0	97	113	109	0	279	40	50	0	238	73	96	0	285
14:00:00	50400	280	265	0	1170	14	12	0	258	33	30	0	100	117	103	0	293	45	38	0	245	71	82	0	274
14:05:00	50700	242	251	0	1161	7	9	0	256	21	30	0	91	93	91	0	295	40	44	0	241	81	77	0	278
14:10:00	51000	244	281	0	1124	9	7	0	258	36	28	0	99	78	117	0	256	33	46	0	228	88	83	0	283
14:15:00	51300	176	238	0	1062	4	9	0	253	18	27	0	90	74	87	0	243	36	38	0	226	44	77	0	250
14:20:00	51600	205	244	0	1023	8	6	0	255	16	30	0	76	73	79	0	237	43	42	0	227	65	87	0	228
14:25:00	51900	179	216	0	986	2	3	0	254	19	21	0	74	71	100	0	208	27	33	0	221	60	59	0	229
14:30:00	52200	159	204	0	941	11	5	0	260	21	22	0	73	64	75	0	197	25	40	0	206	38	62	0	205
14:35:00	52500	190	220	0	911	8	7	0	261	23	20	0	76	84	92	0	189	37	37	0	206	38	64	0	179
14:40:00	52800	163	187	0	887	3	3	0	261	22	26	0	72	73	69	0	193	20	34	0	192	45	55	0	169
14:45:00	53100	236	216	0	907	10	4	0	267	32	33	0	71	72	83	0	182	39	35	0	196	83	61	0	191
14:50:00	53400	239	197	0	949	7	4	0	270	31	26	0	76	93	74	0	201	40	37	0	199	68	56	0	203
14:55:00	53700	255	223	0	981	5	1	0	274	31	33	0	74	95	89	0	207	47	33	0	213	77	67	0	213
15:00:00	54000	270	228	0	1023	2	1	0	275	49	35	0	88	98	76	0	229	48	47	0	214	73	69	0	217
15:05:00	54300	241	228	0	1036	3	0	0	278	25	33	0	80	97	91	0	235	50	30	0	234	66	74	0	209
15:10:00	54600	260	269	0	1027	6	1	0	283	38	39	0	79	86	101	0	220	59	50	0	243	71	78	0	202
15:15:00	54900	218	225	0	1020	2	0	0	285	33	35	0	77	76	99	0	197	38	28	0	253	69	63	0	208
15:20:00	55200	228	226	0	1022	1	1	0	285	29	33	0	73	80	69	0	208	45	46	0	252	73	77	0	204
15:25:00	55500	210	208	0	1024	5	1	0	289	23	19	0	77	84	93	0	199	33	36	0	249	65	59	0	210
15:30:00	55800	226	217	0	1033	3	2	0	290	35	36	0	76	74	73	0	200	43	36	0	256	71	70	0	211
15:35:00	56100	233	238	0	1028	4	2	0	292	39	28	0	87	79	78	0	201	36	50	0	242	75	80	0	206
15:40:00	56400	211	215	0	1024	3	3	0	292	33	30	0	90	77	90	0	188	37	41	0	238	61	51	0	216
15:45:00	56700	315	228	0	1111	10	5	0	297	33	30	0	93	105	89	0	204	75	35	0	278	92	69	0	239
15:50:00	57000	286	227	0	1170	7	2	0	302	34	30	0	97	110	81	0	233	59	49	0	288	76	65	0	250
15:55:00	57300	319	269	0	1220	6	5	0	303	48	47	0	98	99	91	0	241	78	42	0	324	88	84	0	254
16:00:00	57600	341	267	0	1294	9	4	0	308	40	44	0	94	113	87	0	267	80	45	0	359	99	87	0	266
16:05:00	57900	353	274	0	1373	9	3	0	314	39	35	0	98	126	90	0	303	76	54	0	381	103	92	0	277
16:10:00	58200	327	293	0	1407	9	9	0	314	37	28	0	107	132	108	0	327	70	46	0	405	79	102	0	254
16:15:00	58500	242	246	0	1403	13	8	0	319	22	36	0	93	95	89	0	333	43	41	0	407	69	72	0	251
16:20:00	58800	334	303	0	1434	14	10	0	323	39	36	0	96	124	118	0	339	67	63	0	411	90	76	0	265
16:25:00	59100	258	276	0	1416	12	8	0	327	26	25	0	97	92	115	0	316	56	54	0	413	72	74	0	263
16:30:00	59400	294	279	0	1431	12	13	0	326	36	33	0	100	106	94	0	328	66	69	0	410	74	70	0	267
16:35:00	59700	270	268	0	1433	7	15	0	318	31	28	0	103	106	89	0	345	64	59	0	415	62	77	0	252
16:40:00	60000	274	264	0	1443	10	18	0	310	36	26	0	113	98	98	0	345	56	47	0	424	74	75	0	251
16:45:00	60300	401	297	0	1547	21	22	0	309	52	38	0	127	158	96	0	407	76	67	0	433	94	74	0	271
16:50:00	60600	388	308	0	1627	29	29	0	309	49	37	0	139	156	108	0	455	71	56	0	448	83	78	0	276
16:55:00	60900	378	351	0	1654	13	27	0	295	55	40	0	154	143	138	0	460	81	61	0	468	86	85	0	277
17:00:00	61200	411	314	0	1751	25	27	0	293	40	38	0	156	179	113	0	526	87	62	0	493	80	74	0	283
17:05:00	61500	435	339	0	1847	22	24	0	291	56	42	0	170	177	123	0	580	88	51	0	530	92	99	0	276
17:10:00	61800	425	369	0	1903	17	24	0	284	64	56	0	178	174	134	0	620	84	67	0	547	86	88	0	274
17:15:00	62100	311	357	0	1857	20	23	0	281	40	45	0	173	137	142	0	615	46	71	0	522	68	76	0	266
17:20:00	62400	330	364	0	1823	17	22	0	276	34	50	0	157	158	149	0	624	68	68	0	522	53	75	0	244
17:25:00	62700	322	340	0	1805	20	16	0	280	32	49	0	140	140	157	0	607	67	63	0	526	63	55	0	252
17:30:00	63000	324	332	0	1797	12	23	0	269	27	33	0	134	142	145	0	604	72	69	0	529	71	62	0	261
17:35:00	63300	289	327	0	1759	10	15	0	264	36	38	0	132	122	146	0	580	54	67	0	516	67	61	0	267
17:40:00	63600	276	308	0	1727	7	8	0	263	39	37	0	134	123	150	0	553	55	58	0	513	52	55	0	264
17:45:00	63900	322	318	0	1731	17	11	0	269	42	34	0	142	137	132	0	558	48	72	0	489	78	69	0	273
17:50:00	64200	327	359	0	1699	15	16	0	268	38	45	0	135	161	158	0	561	41	69	0	461	72	71	0	274
17:55:00	64500	341	336	0	1704	18	14	0	272	39	38	0	136	159	130	0	590	65	80	0	446	60	74	0	260
18:00:00	64800	315	336	0	1683	13	19	0	266	38	44	0	130	146	154	0	582	60	65	0	441	58	54	0	264
18:05:00	65100	304	298	0	1689	12	12	0	266	39	33	0	136	121	128	0	575	63	59	0	445	69	66	0	267
18:10:00	65400	300	360	0	1629	9	23	0	252	45	42	0	139	125	153	0	547	57	78	0	424	64	64	0	267
18:15:00	65700	255	303	0	1581	5	12	0	245	17	39	0	117	111	125	0	533	51	65	0	410	71	62	0	276
18:20:00	66000	269	291	0	1559	8	12	0	241	30	28	0	119	133	137	0	529	43	55	0	398	55	59	0	272
18:25:00	66300	270	318	0	1511	7	11	0	237	34	30	0	123	114	146	0	497	55	55	0	398	60	76	0	256
18:30:00	66600	232	280	0	1463	8	15	0	230	33	35	0	121	103	113	0	487	35	47	0	386	53	70	0	239
18:35:00	66900	227	269	0	1421	5	8	0	227	28	35	0	114	90	130	0	447	45	48	0	383	59	48	0	250
18:40:00	67200	218	290	0	1349	8	10	0	225	22	30	0	106	98	128	0	417	46	57	0	372	44	65	0	229
18:45:00	67500	225	243	0	1331	9	11	0	223	33	28	0	111	105	114	0	408	42	52	0	362	36	38	0	227
18:50:00	67800	224	259	0	1296	10	14	0	219	27	31	0	107	93	113	0	388	41	50	0	353	53	51	0	229
18:55:00	68100	217	280	0	1233	10	7	0	222	21	32	0	96	95	130	0	353	33	62	0	324	58	49	0	238
19:00:00	68400	202	261	0	1174	10	7	0	225	22	25	0	93	99	117	0	335	31	56	0	299	40	56	0	222
19:05:00	68700	219	251	0	1142	5	5	0	225	34	31	0	96	110	123	0	322	29	54	0	274	41	38	0	225
19:10:00	69000	215	237	0	1120	8	13	0	220	29	29	0	96	95	104	0	313	32	37	0	269	51	54	0	222
19:15:00	69300	156	216	0	1060	8	10	0	218	10	27	0	79	72	89	0	296	31	42	0	258	35	48	0	209
19:20:00	69600	150	226	0	984	6	10	0	214	20	21	0	78	66	120	0	242	28	39	0	247	30	36	0	203
19:25:00	69900	146	185	0	945	4	10	0	208	14	23	0	69	77	74	0	245	24	44	0	227	27	34	0	196
19:30:00	70200	148	197	0	896	6	11	0	203	14	17	0	66	70	88	0	227	21	43	0	205	37	38	0	195
19:35:00	70500	132	179	0	849	5	10	0	198	21	18	0	69	56	86	0	197	19	30	0	194	31	35	0	191
19:40:00	70800	158	198	0	809	7	13	0	192	17	18	0	68	70	83	0	184	24	37	0	181	40	47	0	184
19:45:00	71100	152	155	0	806	3	11	0	184	16	11	0	73	74	76	0	182	19	22	0	178	40	35	0	189
