time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
19:50:00	71400	145	181	0	577	2	3	0	13	13	22	0	67	73	83	0	152	19	24	0	173	38	49	0	172
19:55:00	71700	136	176	0	537	3	6	0	10	12	17	0	62	56	76	0	132	21	33	0	161	44	44	0	172
20:00:00	72000	142	145	0	534	5	5	0	10	12	13	0	61	76	67	0	141	18	29	0	150	31	31	0	172
20:05:00	72300	153	145	0	542	3	4	0	9	22	16	0	67	69	63	0	147	27	27	0	150	32	35	0	169
20:10:00	72600	126	162	0	506	6	3	0	12	15	24	0	58	61	69	0	139	17	24	0	143	27	42	0	154
20:15:00	72900	106	139	0	473	3	4	0	11	12	16	0	54	48	71	0	116	19	21	0	141	24	27	0	151
20:20:00	73200	103	128	0	448	2	4	0	9	12	15	0	51	54	54	0	116	12	24	0	129	23	31	0	143
20:25:00	73500	94	122	0	420	0	4	0	5	16	14	0	53	47	46	0	117	13	28	0	114	18	30	0	131
20:30:00	73800	67	121	0	366	4	1	0	8	12	16	0	49	30	59	0	88	9	24	0	99	12	21	0	122
20:35:00	74100	85	93	0	358	2	0	0	10	13	16	0	46	40	41	0	87	10	15	0	94	20	21	0	121
20:40:00	74400	75	90	0	343	1	3	0	8	4	10	0	40	35	45	0	77	15	9	0	100	20	23	0	118
20:45:00	74700	90	84	0	349	1	3	0	6	7	10	0	37	46	37	0	86	16	10	0	106	20	24	0	114
20:50:00	75000	79	105	0	323	1	1	0	6	6	12	0	31	37	40	0	83	11	25	0	92	24	27	0	111
20:55:00	75300	62	83	0	302	6	0	0	12	3	6	0	28	34	40	0	77	9	21	0	80	10	16	0	105
21:00:00	75600	102	90	0	314	5	1	0	16	10	4	0	34	48	40	0	85	13	19	0	74	26	26	0	105
21:05:00	75900	80	87	0	307	2	2	0	16	8	11	0	31	42	42	0	85	15	10	0	79	13	22	0	96
21:10:00	76200	90	72	0	325	2	1	0	17	14	7	0	38	45	37	0	93	13	12	0	80	16	15	0	97
21:15:00	76500	57	70	0	312	4	4	0	17	6	9	0	35	26	38	0	81	9	8	0	81	12	11	0	98
21:20:00	76800	64	76	0	300	0	1	0	16	9	11	0	33	28	33	0	76	8	10	0	79	19	21	0	96
21:25:00	77100	59	80	0	279	3	6	0	13	8	11	0	30	28	31	0	73	7	12	0	74	13	20	0	89
21:30:00	77400	73	65	0	287	2	6	0	9	5	10	0	25	40	30	0	83	13	7	0	80	13	12	0	90
21:35:00	77700	66	83	0	270	2	6	0	5	8	4	0	29	33	42	0	74	8	13	0	75	15	18	0	87
21:40:00	78000	64	76	0	258	0	2	0	3	7	9	0	27	33	39	0	68	7	13	0	69	17	13	0	91
21:45:00	78300	88	62	0	284	2	2	0	3	9	9	0	27	39	26	0	81	14	11	0	72	24	14	0	101
21:50:00	78600	84	83	0	285	3	0	0	6	6	7	0	26	44	44	0	81	14	8	0	78	17	24	0	94
21:55:00	78900	94	74	0	305	2	3	0	5	10	12	0	24	46	31	0	96	18	10	0	86	18	18	0	94
22:00:00	79200	76	81	0	300	3	3	0	5	7	8	0	23	39	45	0	90	20	10	0	96	7	15	0	86
22:05:00	79500	101	75	0	326	1	2	0	4	10	7	0	26	52	41	0	101	15	14	0	97	23	11	0	98
22:10:00	79800	79	75	0	330	4	2	0	6	6	8	0	24	34	40	0	95	21	7	0	111	14	18	0	94
22:15:00	80100	66	74	0	322	3	3	0	6	7	11	0	20	33	41	0	87	8	6	0	113	15	13	0	96
22:20:00	80400	58	64	0	316	5	3	0	8	6	3	0	23	24	34	0	77	7	8	0	112	16	16	0	96
22:25:00	80700	49	84	0	281	1	1	0	8	3	7	0	19	27	31	0	73	4	20	0	96	14	25	0	85
22:30:00	81000	48	64	0	265	0	1	0	7	7	4	0	22	27	34	0	66	4	9	0	91	10	16	0	79
22:35:00	81300	50	76	0	239	0	2	0	5	4	9	0	17	31	33	0	64	5	20	0	76	10	12	0	77
22:40:00	81600	53	66	0	226	2	3	0	4	4	2	0	19	26	32	0	58	8	15	0	69	13	14	0	76
22:45:00	81900	55	62	0	219	4	1	0	7	2	4	0	17	34	32	0	60	4	13	0	60	11	12	0	75
22:50:00	82200	51	65	0	205	1	3	0	5	7	4	0	20	27	32	0	55	7	12	0	55	9	14	0	70
22:55:00	82500	44	57	0	192	0	0	0	5	6	12	0	14	20	25	0	50	9	11	0	53	9	9	0	70
23:00:00	82800	57	56	0	193	0	1	0	4	9	5	0	18	32	27	0	55	8	12	0	49	8	11	0	67
23:05:00	83100	40	47	0	186	2	0	0	6	4	5	0	17	20	24	0	51	5	7	0	47	9	11	0	65
23:10:00	83400	42	52	0	176	1	2	0	5	5	6	0	16	24	21	0	54	5	12	0	40	7	11	0	61
23:15:00	83700	23	42	0	157	1	4	0	2	3	5	0	14	12	24	0	42	3	2	0	41	4	7	0	58
23:20:00	84000	13	39	0	131	1	0	0	3	1	1	0	14	1	21	0	22	3	9	0	35	7	8	0	57
23:25:00	84300	14	34	0	111	0	0	0	3	1	2	0	13	8	18	0	12	2	5	0	32	3	9	0	51
23:30:00	84600	11	18	0	104	1	1	0	3	1	4	0	10	7	7	0	12	2	3	0	31	0	3	0	48
23:35:00	84900	18	22	0	100	0	1	0	2	1	3	0	8	10	8	0	14	1	7	0	25	6	3	0	51
23:40:00	85200	23	26	0	97	0	2	0	0	3	2	0	9	10	10	0	14	6	9	0	22	4	3	0	52
23:45:00	85500	3	26	0	74	0	0	0	0	0	2	0	7	3	8	0	9	0	6	0	16	0	10	0	42
23:50:00	85800	4	13	0	65	1	0	0	1	0	1	0	6	1	3	0	7	0	3	0	13	2	6	0	38
23:55:00	86100	4	12	0	57	0	1	0	0	2	0	0	8	1	5	0	3	0	5	0	8	1	1	0	38
24:00:00	86400	1	8	0	50	0	0	0	0	0	2	0	6	0	1	0	2	0	3	0	5	1	2	0	37
24:05:00	86700	1	8	0	43	0	0	0	0	0	2	0	4	0	2	0	0	1	1	0	5	0	3	0	34
24:10:00	87000	0	3	0	40	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	3	0	1	0	33
24:15:00	87300	2	3	0	39	0	0	0	0	0	1	0	3	0	0	0	0	1	1	0	3	1	1	0	33
24:20:00	87600	0	2	0	37	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	1	0	0	0	33
24:25:00	87900	1	4	0	34	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	4	0	30
24:30:00	88200	0	5	0	29	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	3	0	27
24:35:00	88500	1	1	0	29	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	1	0	26
24:40:00	88800	0	1	0	28	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	26
24:45:00	89100	0	1	0	27	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	25
24:50:00	89400	0	3	0	24	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	23
24:55:00	89700	0	2	0	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	21
25:00:00	90000	0	1	0	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	20
25:05:00	90300	1	1	0	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	20
25:10:00	90600	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20
25:15:00	90900	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20
25:20:00	91200	0	1	0	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	19
25:25:00	91500	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19
25:30:00	91800	0	1	0	19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	18
25:35:00	92100	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18
25:40:00	92400	0	3	0	16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	15
25:45:00	92700	0	2	0	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	14
25:50:00	93000	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
25:55:00	93300	2	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	13
26:00:00	93600	0	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12
26:05:00	93900	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:10:00	94200	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:15:00	94500	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:20:00	94800	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:25:00	95100	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:30:00	95400	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:35:00	95700	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:40:00	96000	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:45:00	96300	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:50:00	96600	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:55:00	96900	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
27:00:00	97200	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
27:05:00	97500	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11
27:10:00	97800	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
27:15:00	98100	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10
27:20:00	98400	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
27:25:00	98700	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
27:30:00	99000	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
27:35:00	99300	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
27:40:00	99600	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
27:45:00	99900	1	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	9
27:50:00	100200	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
27:55:00	100500	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:00:00	100800	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:05:00	101100	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:10:00	101400	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:15:00	101700	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:20:00	102000	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:25:00	102300	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8
28:30:00	102600	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
28:35:00	102900	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7
28:40:00	103200	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
28:45:00	103500	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
28:50:00	103800	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5
28:55:00	104100	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
29:00:00	104400	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
29:05:00	104700	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
29:10:00	105000	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
29:15:00	105300	1	1	0	4	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3
29:20:00	105600	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
29:25:00	105900	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
29:30:00	106200	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
29:35:00	106500	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
29:40:00	106800	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
29:45:00	107100	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
29:50:00	107400	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
29:55:00	107700	0	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2
30:00:00	108000	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
