time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
19:50:00	71400	153	201	0	906	8	19	0	298	13	18	0	61	73	92	0	218	16	19	0	159	43	53	0	170
19:55:00	71700	145	189	0	862	7	20	0	285	13	15	0	59	62	86	0	194	15	25	0	149	48	43	0	175
20:00:00	72000	140	178	0	824	5	10	0	280	9	17	0	51	78	89	0	183	13	23	0	139	35	39	0	171
20:05:00	72300	163	157	0	830	11	17	0	274	17	13	0	55	86	70	0	199	20	21	0	138	29	36	0	164
20:10:00	72600	132	177	0	785	12	16	0	270	12	17	0	50	64	77	0	186	15	25	0	128	29	42	0	151
20:15:00	72900	117	156	0	746	8	17	0	261	13	16	0	47	59	75	0	170	14	21	0	121	23	27	0	147
20:20:00	73200	107	161	0	692	8	12	0	257	15	14	0	48	53	77	0	146	8	24	0	105	23	34	0	136
20:25:00	73500	101	132	0	661	5	9	0	253	17	12	0	53	49	56	0	139	6	20	0	91	24	35	0	125
20:30:00	73800	71	115	0	617	4	6	0	251	7	13	0	47	39	60	0	118	12	17	0	86	9	19	0	115
20:35:00	74100	84	101	0	600	3	9	0	245	9	15	0	41	43	45	0	116	10	13	0	83	19	19	0	115
20:40:00	74400	80	106	0	574	4	15	0	234	5	9	0	37	37	57	0	96	13	8	0	88	21	17	0	119
20:45:00	74700	93	80	0	587	8	10	0	232	6	9	0	34	47	32	0	111	16	9	0	95	16	20	0	115
20:50:00	75000	79	107	0	559	5	9	0	228	7	10	0	31	37	49	0	99	9	18	0	86	21	21	0	115
20:55:00	75300	66	85	0	540	4	9	0	223	5	8	0	28	37	37	0	99	8	16	0	78	12	15	0	112
21:00:00	75600	102	104	0	538	4	14	0	213	8	6	0	30	55	46	0	108	12	14	0	76	23	24	0	111
21:05:00	75900	83	93	0	528	4	4	0	213	7	13	0	24	42	45	0	105	12	9	0	79	18	22	0	107
21:10:00	76200	96	80	0	544	5	6	0	212	7	4	0	27	54	44	0	115	10	13	0	76	20	13	0	114
21:15:00	76500	59	62	0	541	2	3	0	211	5	3	0	29	30	37	0	108	6	6	0	76	16	13	0	117
21:20:00	76800	64	77	0	528	5	3	0	213	4	10	0	23	33	39	0	102	6	7	0	75	16	18	0	115
21:25:00	77100	56	73	0	511	2	3	0	212	8	5	0	26	30	36	0	96	2	13	0	64	14	16	0	113
21:30:00	77400	72	62	0	521	1	2	0	211	1	3	0	24	44	36	0	104	12	8	0	68	14	13	0	114
21:35:00	77700	67	78	0	510	5	3	0	213	6	2	0	28	33	40	0	97	6	11	0	63	17	22	0	109
21:40:00	78000	62	79	0	493	0	4	0	209	6	8	0	26	34	45	0	86	6	8	0	61	16	14	0	111
21:45:00	78300	90	76	0	507	4	7	0	206	8	7	0	27	42	36	0	92	12	7	0	66	24	19	0	116
21:50:00	78600	89	91	0	505	6	6	0	206	6	6	0	27	44	45	0	91	16	8	0	74	17	26	0	107
21:55:00	78900	90	84	0	511	4	5	0	205	10	9	0	28	49	39	0	101	12	11	0	75	15	20	0	102
22:00:00	79200	79	82	0	508	3	3	0	205	7	12	0	23	40	44	0	97	22	9	0	88	7	14	0	95
22:05:00	79500	102	76	0	534	4	4	0	205	12	8	0	27	55	40	0	112	12	11	0	89	19	13	0	101
22:10:00	79800	84	74	0	544	6	7	0	204	6	4	0	29	40	41	0	111	15	4	0	100	17	18	0	100
22:15:00	80100	70	79	0	535	4	7	0	201	7	9	0	27	38	42	0	107	8	6	0	102	13	15	0	98
22:20:00	80400	63	78	0	520	2	8	0	195	2	3	0	26	35	39	0	103	6	10	0	98	18	18	0	98
22:25:00	80700	49	87	0	482	0	5	0	190	5	5	0	26	28	41	0	90	5	15	0	88	11	21	0	88
22:30:00	81000	53	74	0	461	3	7	0	186	8	5	0	29	28	39	0	79	3	9	0	82	11	14	0	85
22:35:00	81300	45	77	0	429	0	5	0	181	3	8	0	24	26	36	0	69	6	20	0	68	10	8	0	87
22:40:00	81600	56	69	0	416	2	5	0	178	7	1	0	30	27	35	0	61	7	12	0	63	13	16	0	84
22:45:00	81900	57	65	0	408	3	3	0	178	3	7	0	26	32	29	0	64	3	12	0	54	16	14	0	86
22:50:00	82200	53	70	0	391	1	4	0	175	7	5	0	28	28	28	0	64	4	12	0	46	13	21	0	78
22:55:00	82500	48	66	0	373	2	4	0	173	2	10	0	20	25	28	0	61	6	10	0	42	13	14	0	77
23:00:00	82800	59	66	0	366	1	3	0	171	8	6	0	22	31	28	0	64	8	11	0	39	11	18	0	70
23:05:00	83100	41	51	0	356	0	2	0	169	2	5	0	19	25	29	0	60	5	5	0	39	9	10	0	69
23:10:00	83400	40	52	0	344	0	1	0	168	4	6	0	17	24	26	0	58	7	11	0	35	5	8	0	66
23:15:00	83700	24	34	0	334	2	4	0	166	2	5	0	14	12	19	0	51	3	2	0	36	5	4	0	67
23:20:00	84000	16	44	0	306	5	4	0	167	1	1	0	14	5	26	0	30	0	7	0	29	5	6	0	66
23:25:00	84300	15	35	0	286	2	2	0	167	0	2	0	12	8	19	0	19	3	4	0	28	2	8	0	60
23:30:00	84600	17	28	0	275	4	9	0	162	1	1	0	12	7	8	0	18	0	2	0	26	5	8	0	57
23:35:00	84900	24	40	0	259	2	8	0	156	1	2	0	11	12	15	0	15	1	6	0	21	8	9	0	56
23:40:00	85200	25	35	0	249	1	5	0	152	2	4	0	9	11	10	0	16	4	8	0	17	7	8	0	55
23:45:00	85500	3	34	0	218	1	4	0	149	0	3	0	6	2	10	0	8	0	6	0	11	0	11	0	44
23:50:00	85800	4	10	0	212	0	0	0	149	1	1	0	6	1	3	0	6	0	3	0	8	2	3	0	43
23:55:00	86100	5	14	0	203	1	5	0	145	2	2	0	6	1	3	0	4	0	1	0	7	1	3	0	41
24:00:00	86400	2	10	0	195	1	3	0	143	0	2	0	4	0	1	0	3	0	2	0	5	1	2	0	40
24:05:00	86700	1	14	0	182	0	1	0	142	1	1	0	4	0	3	0	0	0	2	0	3	0	7	0	33
24:10:00	87000	2	6	0	178	0	1	0	141	1	2	0	3	0	0	0	0	1	1	0	3	0	2	0	31
24:15:00	87300	0	1	0	177	0	0	0	141	0	0	0	3	0	0	0	0	0	0	0	3	0	1	0	30
24:20:00	87600	0	4	0	173	0	1	0	140	0	0	0	3	0	0	0	0	0	2	0	1	0	1	0	29
24:25:00	87900	0	4	0	169	0	1	0	139	0	0	0	3	0	0	0	0	0	1	0	0	0	2	0	27
24:30:00	88200	0	3	0	166	0	1	0	138	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	25
24:35:00	88500	0	2	0	164	0	2	0	136	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	25
24:40:00	88800	1	2	0	163	1	1	0	136	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	25
24:45:00	89100	2	5	0	160	2	3	0	135	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	23
24:50:00	89400	1	4	0	157	0	2	0	133	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	22
24:55:00	89700	2	7	0	152	1	6	0	128	0	0	0	1	1	0	0	2	0	0	0	0	0	1	0	21
25:00:00	90000	3	8	0	147	2	4	0	126	0	0	0	1	1	2	0	1	0	0	0	0	0	2	0	19
25:05:00	90300	1	3	0	145	0	1	0	125	0	0	0	1	0	0	0	1	0	0	0	0	1	2	0	18
25:10:00	90600	2	4	0	143	0	2	0	123	0	0	0	1	0	1	0	0	0	0	0	0	2	1	0	19
25:15:00	90900	1	5	0	139	1	4	0	120	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	18
25:20:00	91200	1	8	0	132	1	6	0	115	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	16
25:25:00	91500	2	8	0	126	2	8	0	109	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16
25:30:00	91800	2	4	0	124	2	4	0	107	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16
25:35:00	92100	2	5	0	121	1	4	0	104	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	16
25:40:00	92400	0	5	0	116	0	4	0	100	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16
25:45:00	92700	2	5	0	113	0	3	0	97	0	0	0	0	2	1	0	1	0	0	0	0	0	1	0	15
25:50:00	93000	2	5	0	110	1	3	0	95	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	15
25:55:00	93300	0	3	0	107	0	2	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14
26:00:00	93600	0	1	0	106	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13
26:05:00	93900	0	3	0	103	0	2	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12
26:10:00	94200	0	2	0	101	0	2	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:15:00	94500	0	1	0	100	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11
26:20:00	94800	0	0	0	100	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:25:00	95100	0	2	0	98	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	9
26:30:00	95400	0	1	0	97	0	1	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
26:35:00	95700	1	1	0	97	0	1	0	87	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	9
26:40:00	96000	0	1	0	96	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	8
26:45:00	96300	0	0	0	96	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8
26:50:00	96600	1	2	0	95	0	1	0	86	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	8
26:55:00	96900	0	0	0	95	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8
27:00:00	97200	0	1	0	94	0	1	0	85	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8
27:05:00	97500	0	0	0	94	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8
27:10:00	97800	0	0	0	94	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8
27:15:00	98100	1	3	0	92	0	2	0	83	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	8
27:20:00	98400	0	2	0	90	0	1	0	82	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8
27:25:00	98700	1	9	0	82	1	9	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
27:30:00	99000	2	10	0	74	2	10	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
27:35:00	99300	1	4	0	71	0	3	0	63	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	7
27:40:00	99600	0	4	0	67	0	3	0	60	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7
27:45:00	99900	1	3	0	65	1	3	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
27:50:00	100200	1	2	0	64	1	2	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
27:55:00	100500	3	5	0	62	2	5	0	54	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
28:00:00	100800	3	6	0	59	1	5	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	9
28:05:00	101100	3	4	0	58	1	2	0	49	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	9
28:10:00	101400	1	8	0	51	0	6	0	43	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	8
28:15:00	101700	1	3	0	49	0	2	0	41	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	8
28:20:00	102000	1	2	0	48	1	1	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7
28:25:00	102300	1	3	0	46	1	2	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6
28:30:00	102600	1	2	0	45	1	2	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
28:35:00	102900	0	3	0	42	0	2	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5
28:40:00	103200	0	4	0	38	0	4	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
28:45:00	103500	1	2	0	37	1	2	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
28:50:00	103800	1	3	0	35	0	2	0	30	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	4
28:55:00	104100	3	6	0	32	1	4	0	27	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	4
29:00:00	104400	0	1	0	31	0	1	0	26	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4
29:05:00	104700	2	6	0	27	2	5	0	23	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3
29:10:00	105000	1	3	0	25	0	2	0	21	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	3
29:15:00	105300	1	3	0	23	0	2	0	19	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	2
29:20:00	105600	1	2	0	22	0	2	0	17	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	2
29:25:00	105900	2	3	0	21	0	0	0	17	0	0	0	0	2	3	0	2	0	0	0	0	0	0	0	2
29:30:00	106200	0	4	0	17	0	3	0	14	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2
29:35:00	106500	0	3	0	14	0	2	0	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2
29:40:00	106800	2	3	0	13	2	3	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
29:45:00	107100	0	4	0	9	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
29:50:00	107400	0	3	0	6	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
29:55:00	107700	0	2	0	4	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
30:00:00	108000	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
30:05:00	108300	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
