time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
06:35:00	23700	192	146	0	816	3	2	0	21	14	8	0	41	104	85	0	348	55	31	0	341	16	20	0	65
06:40:00	24000	226	133	0	909	3	1	0	23	14	12	0	43	111	88	0	371	65	20	0	386	33	12	0	86
06:45:00	24300	235	166	0	978	8	0	0	31	23	11	0	55	107	99	0	379	65	35	0	416	32	21	0	97
06:50:00	24600	226	163	0	1041	3	1	0	33	34	14	0	75	98	102	0	375	69	37	0	448	22	9	0	110
06:55:00	24900	263	216	0	1088	3	2	0	34	27	32	0	70	114	114	0	375	86	37	0	497	33	31	0	112
07:00:00	25200	276	182	0	1182	10	6	0	38	37	27	0	80	109	79	0	405	79	45	0	531	41	25	0	128
07:05:00	25500	281	221	0	1242	2	2	0	38	29	16	0	93	142	113	0	434	61	63	0	529	47	27	0	148
07:10:00	25800	296	223	0	1315	3	7	0	34	39	34	0	98	139	98	0	475	74	54	0	549	41	30	0	159
07:15:00	26100	320	237	0	1398	6	2	0	38	21	35	0	84	151	114	0	512	80	55	0	574	62	31	0	190
07:20:00	26400	260	236	0	1422	3	4	0	37	27	23	0	88	116	102	0	526	67	58	0	583	47	49	0	188
07:25:00	26700	275	271	0	1426	4	1	0	40	39	31	0	96	121	134	0	513	68	65	0	586	43	40	0	191
07:30:00	27000	303	287	0	1442	6	4	0	42	25	36	0	85	116	119	0	510	69	89	0	566	87	39	0	239
07:35:00	27300	271	274	0	1439	5	6	0	41	20	23	0	82	120	111	0	519	52	79	0	539	74	55	0	258
07:40:00	27600	297	308	0	1428	6	4	0	43	31	29	0	84	132	125	0	526	57	82	0	514	71	68	0	261
07:45:00	27900	318	305	0	1441	7	11	0	39	22	24	0	82	113	123	0	516	54	74	0	494	122	73	0	310
07:50:00	28200	316	318	0	1439	5	5	0	39	35	23	0	94	127	130	0	513	55	73	0	476	94	87	0	317
07:55:00	28500	298	317	0	1420	5	8	0	36	25	22	0	97	112	121	0	504	53	79	0	450	103	87	0	333
08:00:00	28800	283	350	0	1353	3	8	0	31	19	23	0	93	112	124	0	492	52	84	0	418	97	111	0	319
08:05:00	29100	289	359	0	1283	3	6	0	28	22	30	0	85	111	142	0	461	40	74	0	384	113	107	0	325
08:10:00	29400	258	314	0	1227	8	5	0	31	18	28	0	75	86	114	0	433	43	57	0	370	103	110	0	318
08:15:00	29700	196	285	0	1138	4	3	0	32	25	25	0	75	59	99	0	393	39	59	0	350	69	99	0	288
08:20:00	30000	202	265	0	1075	5	3	0	34	16	29	0	62	75	99	0	369	40	46	0	344	66	88	0	266
08:25:00	30300	202	249	0	1028	0	3	0	31	18	25	0	55	79	89	0	359	34	55	0	323	71	77	0	260
08:30:00	30600	181	241	0	968	3	3	0	31	15	16	0	54	76	102	0	333	35	39	0	319	52	81	0	231
08:35:00	30900	180	212	0	936	6	6	0	31	11	18	0	47	72	76	0	329	30	55	0	294	61	57	0	235
08:40:00	31200	211	224	0	923	7	4	0	34	18	12	0	53	82	85	0	326	37	51	0	280	67	72	0	230
08:45:00	31500	237	251	0	909	5	5	0	34	21	19	0	55	100	92	0	334	32	50	0	262	79	85	0	224
08:50:00	31800	222	263	0	868	7	8	0	33	13	17	0	51	111	106	0	339	20	46	0	236	71	86	0	209
08:55:00	32100	248	243	0	873	10	7	0	36	20	12	0	59	108	107	0	340	43	53	0	226	67	64	0	212
09:00:00	32400	262	262	0	873	3	7	0	32	19	22	0	56	113	105	0	348	39	42	0	223	88	86	0	214
09:05:00	32700	239	231	0	881	5	7	0	30	21	29	0	48	104	92	0	360	32	27	0	228	77	76	0	215
09:10:00	33000	258	245	0	894	6	2	0	34	20	24	0	44	110	101	0	369	38	34	0	232	84	84	0	215
09:15:00	33300	159	272	0	781	0	3	0	31	9	21	0	32	74	116	0	327	15	39	0	208	61	93	0	183
09:20:00	33600	170	206	0	745	4	3	0	32	8	12	0	28	79	88	0	318	21	30	0	199	58	73	0	168
09:25:00	33900	197	233	0	709	7	7	0	32	21	13	0	36	79	100	0	297	16	41	0	174	74	72	0	170
09:30:00	34200	201	221	0	689	3	8	0	27	14	13	0	37	87	96	0	288	27	35	0	166	70	69	0	171
09:35:00	34500	174	209	0	654	5	11	0	21	11	14	0	34	83	96	0	275	23	34	0	155	52	54	0	169
09:40:00	34800	177	214	0	617	2	3	0	20	6	14	0	26	69	88	0	256	26	32	0	149	74	77	0	166
09:45:00	35100	229	195	0	651	5	5	0	20	18	12	0	32	99	82	0	273	27	23	0	153	80	73	0	173
09:50:00	35400	249	217	0	683	6	3	0	23	8	12	0	28	119	96	0	296	35	25	0	163	81	81	0	173
09:55:00	35700	250	239	0	694	4	4	0	23	15	11	0	32	102	106	0	292	38	29	0	172	91	89	0	175
10:00:00	36000	280	246	0	728	6	6	0	23	16	15	0	33	116	96	0	312	34	30	0	176	108	99	0	184
10:05:00	36300	242	231	0	739	3	6	0	20	14	14	0	33	107	108	0	311	34	26	0	184	84	77	0	191
10:10:00	36600	280	253	0	766	5	5	0	20	20	20	0	33	118	102	0	327	28	27	0	185	109	99	0	201
10:15:00	36900	176	241	0	701	1	3	0	18	14	18	0	29	82	98	0	311	18	26	0	177	61	96	0	166
10:20:00	37200	177	213	0	665	3	3	0	18	13	10	0	32	92	109	0	294	15	22	0	170	54	69	0	151
10:25:00	37500	192	200	0	657	3	5	0	16	19	20	0	31	88	87	0	295	21	30	0	161	61	58	0	154
10:30:00	37800	170	213	0	614	0	2	0	14	18	10	0	39	75	92	0	278	13	35	0	139	64	74	0	144
10:35:00	38100	177	216	0	575	3	3	0	14	10	18	0	31	83	108	0	253	14	25	0	128	67	62	0	149
10:40:00	38400	178	207	0	546	0	2	0	12	17	18	0	30	89	89	0	253	15	23	0	120	57	75	0	131
10:45:00	38700	237	194	0	589	2	2	0	12	11	14	0	27	102	93	0	262	33	25	0	128	89	60	0	160
10:50:00	39000	206	202	0	593	4	2	0	14	16	17	0	26	90	97	0	255	27	20	0	135	69	66	0	163
10:55:00	39300	191	199	0	585	3	7	0	10	16	14	0	28	98	98	0	255	24	21	0	138	50	59	0	154
11:00:00	39600	217	180	0	622	3	1	0	12	17	14	0	31	99	82	0	272	32	19	0	151	66	64	0	156
11:05:00	39900	234	216	0	640	6	1	0	17	19	16	0	34	97	94	0	275	33	24	0	160	79	81	0	154
11:10:00	40200	223	187	0	676	5	1	0	21	15	16	0	33	110	91	0	294	30	19	0	171	63	60	0	157
11:15:00	40500	243	224	0	695	1	4	0	18	12	17	0	28	86	102	0	278	41	26	0	186	103	75	0	185
11:20:00	40800	212	226	0	681	9	7	0	20	17	10	0	35	72	100	0	250	34	23	0	197	80	86	0	179
11:25:00	41100	229	226	0	684	4	6	0	18	14	12	0	37	78	91	0	237	33	31	0	199	100	86	0	193
11:30:00	41400	284	233	0	735	8	6	0	20	36	21	0	52	97	91	0	243	44	28	0	215	99	87	0	205
11:35:00	41700	347	250	0	832	5	5	0	20	36	31	0	57	111	92	0	262	42	41	0	216	153	81	0	277
11:40:00	42000	337	285	0	884	10	7	0	23	49	26	0	80	93	95	0	260	40	30	0	226	145	127	0	295
11:45:00	42300	495	340	0	1039	13	5	0	31	48	46	0	82	165	107	0	318	49	45	0	230	220	137	0	378
11:50:00	42600	493	389	0	1143	6	5	0	32	51	38	0	95	178	131	0	365	46	38	0	238	212	177	0	413
11:55:00	42900	541	416	0	1268	8	9	0	31	53	46	0	102	214	135	0	444	51	38	0	251	215	188	0	440
12:00:00	43200	455	429	0	1294	10	10	0	31	31	47	0	86	152	134	0	462	59	51	0	259	203	187	0	456
12:05:00	43500	408	413	0	1289	10	11	0	30	21	36	0	71	165	139	0	488	41	34	0	266	171	193	0	434
12:10:00	43800	416	429	0	1276	6	6	0	30	27	32	0	66	172	148	0	512	45	49	0	262	166	194	0	406
12:15:00	44100	221	368	0	1129	3	8	0	25	15	22	0	59	85	137	0	460	23	43	0	242	95	158	0	343
12:20:00	44400	210	351	0	988	5	4	0	26	10	28	0	41	66	141	0	385	28	43	0	227	101	135	0	309
12:25:00	44700	180	287	0	881	6	9	0	23	9	13	0	37	70	106	0	349	23	37	0	213	72	122	0	259
12:30:00	45000	221	252	0	850	4	8	0	19	23	12	0	48	81	103	0	327	24	32	0	205	89	97	0	251
12:35:00	45300	273	277	0	846	3	3	0	19	22	23	0	47	98	100	0	325	35	43	0	197	115	108	0	258
12:40:00	45600	218	260	0	804	5	6	0	18	23	15	0	55	90	92	0	323	15	33	0	179	85	114	0	229
12:45:00	45900	337	283	0	858	6	4	0	20	29	23	0	61	139	110	0	352	46	33	0	192	117	113	0	233
12:50:00	46200	312	273	0	897	9	6	0	23	30	32	0	59	131	107	0	376	34	32	0	194	108	96	0	245
12:55:00	46500	348	302	0	943	5	6	0	22	26	22	0	63	136	114	0	398	47	44	0	197	134	116	0	263
13:00:00	46800	355	286	0	1012	3	6	0	19	30	21	0	72	142	112	0	428	53	28	0	222	127	119	0	271
13:05:00	47100	362	289	0	1085	8	3	0	24	35	37	0	70	147	115	0	460	34	27	0	229	138	107	0	302
13:10:00	47400	369	331	0	1123	3	6	0	21	38	36	0	72	167	140	0	487	40	34	0	235	121	115	0	308
13:15:00	47700	336	328	0	1131	6	5	0	22	35	29	0	78	120	131	0	476	52	42	0	245	123	121	0	310
13:20:00	48000	329	330	0	1130	4	6	0	20	33	36	0	75	118	130	0	464	39	45	0	239	135	113	0	332
13:25:00	48300	314	326	0	1118	6	3	0	23	28	32	0	71	124	127	0	461	31	36	0	234	125	128	0	329
13:30:00	48600	262	315	0	1065	1	1	0	23	23	37	0	57	109	128	0	442	28	36	0	226	101	113	0	317
13:35:00	48900	263	306	0	1022	4	5	0	22	22	27	0	52	117	135	0	424	38	45	0	219	82	94	0	305
13:40:00	49200	251	283	0	990	5	3	0	24	17	21	0	48	103	129	0	398	28	35	0	212	98	95	0	308
13:45:00	49500	274	299	0	965	2	2	0	24	23	26	0	45	114	118	0	394	40	42	0	210	95	111	0	292
13:50:00	49800	273	265	0	973	8	1	0	31	30	15	0	60	112	123	0	383	29	29	0	210	94	97	0	289
13:55:00	50100	257	279	0	951	5	5	0	31	21	24	0	57	125	108	0	400	29	41	0	198	77	101	0	265
14:00:00	50400	278	274	0	955	8	11	0	28	22	23	0	56	132	110	0	422	28	27	0	199	88	103	0	250
14:05:00	50700	251	247	0	959	5	6	0	27	10	20	0	46	119	116	0	425	33	21	0	211	84	84	0	250
14:10:00	51000	248	260	0	947	7	5	0	29	22	20	0	48	98	111	0	412	30	37	0	204	91	87	0	254
14:15:00	51300	170	253	0	864	3	6	0	26	12	15	0	45	83	113	0	382	22	26	0	200	50	93	0	211
14:20:00	51600	201	242	0	823	5	5	0	26	12	15	0	42	85	102	0	365	33	35	0	198	66	85	0	192
14:25:00	51900	185	242	0	766	3	12	0	17	11	19	0	34	87	106	0	346	21	35	0	184	63	70	0	185
14:30:00	52200	158	215	0	709	2	1	0	18	14	13	0	35	78	105	0	319	16	32	0	168	48	64	0	169
14:35:00	52500	191	203	0	697	4	5	0	17	8	10	0	33	99	95	0	323	28	29	0	167	52	64	0	157
14:40:00	52800	171	194	0	674	3	5	0	15	11	9	0	35	85	94	0	314	12	29	0	150	60	57	0	160
14:45:00	53100	244	224	0	694	5	3	0	17	26	24	0	37	98	104	0	308	30	27	0	153	85	66	0	179
14:50:00	53400	246	208	0	732	10	5	0	22	20	13	0	44	111	98	0	321	32	27	0	158	73	65	0	187
14:55:00	53700	256	230	0	758	1	7	0	16	21	19	0	46	102	98	0	325	34	26	0	166	98	80	0	205
15:00:00	54000	274	231	0	801	2	4	0	14	32	25	0	53	117	99	0	343	36	23	0	179	87	80	0	212
15:05:00	54300	252	247	0	806	2	1	0	15	16	24	0	45	113	108	0	348	45	22	0	202	76	92	0	196
15:10:00	54600	266	264	0	808	5	4	0	16	19	20	0	44	112	117	0	343	43	31	0	214	87	92	0	191
15:15:00	54900	233	248	0	793	2	5	0	13	30	28	0	46	91	107	0	327	26	24	0	216	84	84	0	191
15:20:00	55200	236	259	0	770	1	3	0	11	21	24	0	43	96	114	0	309	36	35	0	217	82	83	0	190
15:25:00	55500	211	197	0	784	4	1	0	14	13	14	0	42	89	88	0	310	28	23	0	222	77	71	0	196
15:30:00	55800	224	231	0	777	5	5	0	14	19	23	0	38	80	94	0	296	41	31	0	232	79	78	0	197
15:35:00	56100	236	235	0	778	5	8	0	11	25	17	0	46	99	86	0	309	35	38	0	229	72	86	0	183
15:40:00	56400	223	229	0	772	0	2	0	9	17	13	0	50	92	108	0	293	31	45	0	215	83	61	0	205
15:45:00	56700	323	222	0	873	7	0	0	16	31	22	0	59	119	104	0	308	68	25	0	258	98	71	0	232
15:50:00	57000	288	228	0	933	8	3	0	21	26	21	0	64	123	79	0	352	44	43	0	259	87	82	0	237
15:55:00	57300	324	276	0	981	6	7	0	20	30	30	0	64	123	112	0	363	63	37	0	285	102	90	0	249
16:00:00	57600	342	283	0	1040	6	9	0	17	23	30	0	57	136	97	0	402	70	44	0	311	107	103	0	253
16:05:00	57900	364	297	0	1107	7	2	0	22	39	21	0	75	146	120	0	428	59	43	0	327	113	111	0	255
16:10:00	58200	335	307	0	1135	5	6	0	21	34	25	0	84	138	131	0	435	67	40	0	354	91	105	0	241
16:15:00	58500	250	278	0	1107	5	9	0	17	20	34	0	70	116	114	0	437	39	35	0	358	70	86	0	225
16:20:00	58800	322	285	0	1144	6	2	0	21	28	27	0	71	132	129	0	440	66	51	0	373	90	76	0	239
16:25:00	59100	259	263	0	1140	6	3	0	24	15	21	0	65	104	109	0	435	54	44	0	383	80	86	0	233
16:30:00	59400	297	269	0	1168	3	5	0	22	27	33	0	59	124	107	0	452	59	50	0	392	84	74	0	243
16:35:00	59700	271	276	0	1163	6	4	0	24	29	28	0	60	123	115	0	460	51	47	0	396	62	82	0	223
16:40:00	60000	279	271	0	1171	7	5	0	26	26	19	0	67	115	128	0	447	48	39	0	405	83	80	0	226
16:45:00	60300	391	284	0	1278	6	7	0	25	27	30	0	64	195	112	0	530	75	56	0	424	88	79	0	235
16:50:00	60600	377	302	0	1353	10	5	0	30	29	20	0	73	170	147	0	553	76	51	0	449	92	79	0	248
16:55:00	60900	361	303	0	1411	8	3	0	35	28	28	0	73	157	129	0	581	83	48	0	484	85	95	0	238
17:00:00	61200	395	312	0	1494	3	3	0	35	28	25	0	76	198	143	0	636	76	59	0	501	90	82	0	246
17:05:00	61500	422	336	0	1580	6	2	0	39	40	25	0	91	202	147	0	691	85	53	0	533	89	109	0	226
17:10:00	61800	425	359	0	1646	6	2	0	43	45	30	0	106	199	168	0	722	74	65	0	542	101	94	0	233
17:15:00	62100	300	330	0	1616	6	3	0	46	28	31	0	103	156	149	0	729	47	57	0	532	63	90	0	206
17:20:00	62400	329	340	0	1605	7	2	0	51	22	35	0	90	183	166	0	746	68	63	0	537	49	74	0	181
17:25:00	62700	306	328	0	1583	7	2	0	56	26	35	0	81	154	165	0	735	53	67	0	523	66	59	0	188
17:30:00	63000	325	320	0	1588	5	4	0	57	16	19	0	78	169	153	0	751	69	75	0	517	66	69	0	185
17:35:00	63300	285	339	0	1534	1	8	0	50	23	26	0	75	147	179	0	719	49	60	0	506	65	66	0	184
17:40:00	63600	283	321	0	1496	5	7	0	48	24	22	0	77	152	177	0	694	49	63	0	492	53	52	0	185
17:45:00	63900	317	285	0	1528	7	5	0	50	32	27	0	82	143	132	0	705	49	65	0	476	86	56	0	215
17:50:00	64200	318	310	0	1536	7	4	0	53	29	32	0	79	167	135	0	737	36	61	0	451	79	78	0	216
17:55:00	64500	333	347	0	1522	8	9	0	52	31	25	0	85	172	154	0	755	51	80	0	422	71	79	0	208
18:00:00	64800	306	310	0	1518	7	4	0	55	28	28	0	85	153	145	0	763	55	65	0	412	63	68	0	203
18:05:00	65100	302	318	0	1502	4	3	0	56	29	26	0	88	150	151	0	762	54	63	0	403	65	75	0	193
18:10:00	65400	278	311	0	1469	4	4	0	56	35	32	0	91	132	150	0	744	47	63	0	387	60	62	0	191
18:15:00	65700	251	277	0	1443	6	9	0	53	14	32	0	73	129	130	0	743	39	51	0	375	63	55	0	199
18:20:00	66000	259	299	0	1403	6	4	0	55	19	21	0	71	136	157	0	722	35	52	0	358	63	65	0	197
18:25:00	66300	271	315	0	1359	5	5	0	55	28	26	0	73	127	160	0	689	41	44	0	355	70	80	0	187
18:30:00	66600	233	283	0	1309	5	6	0	54	18	23	0	68	122	154	0	657	32	34	0	353	56	66	0	177
18:35:00	66900	221	250	0	1280	6	5	0	55	22	21	0	69	103	115	0	645	33	53	0	333	57	56	0	178
18:40:00	67200	212	246	0	1246	6	5	0	56	19	15	0	73	105	129	0	621	38	43	0	328	44	54	0	168
18:45:00	67500	223	256	0	1213	2	6	0	52	26	26	0	73	118	136	0	603	32	42	0	318	45	46	0	167
18:50:00	67800	219	243	0	1189	1	7	0	46	18	17	0	74	113	118	0	598	35	45	0	308	52	56	0	163
18:55:00	68100	212	260	0	1141	5	5	0	46	11	21	0	64	103	140	0	561	29	44	0	293	64	50	0	177
19:00:00	68400	208	254	0	1095	0	6	0	40	14	14	0	64	112	132	0	541	32	42	0	283	50	60	0	167
19:05:00	68700	211	248	0	1058	2	8	0	34	17	20	0	61	114	123	0	532	27	53	0	257	51	44	0	174
19:10:00	69000	216	247	0	1027	5	9	0	30	18	19	0	60	109	118	0	523	24	37	0	244	60	64	0	170
19:15:00	69300	159	223	0	963	3	4	0	29	7	21	0	46	87	106	0	504	23	36	0	231	39	56	0	153
19:20:00	69600	152	222	0	893	3	2	0	30	10	12	0	44	85	128	0	461	21	37	0	215	33	43	0	143
19:25:00	69900	145	186	0	852	4	2	0	32	9	12	0	41	90	99	0	452	15	37	0	193	27	36	0	134
19:30:00	70200	142	199	0	795	0	6	0	26	12	12	0	41	75	106	0	421	18	35	0	176	37	40	0	131
19:35:00	70500	131	189	0	737	1	5	0	22	18	16	0	43	60	102	0	379	18	29	0	165	34	37	0	128
19:40:00	70800	164	182	0	719	2	5	0	19	7	17	0	33	98	91	0	386	21	26	0	160	36	43	0	121
19:45:00	71100	151	163	0	707	2	3	0	18	14	9	0	38	82	92	0	376	17	24	0	153	36	35	0	122
