time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
19:50:00	71400	144	178	0	719	2	3	0	134	11	16	0	54	72	87	0	215	17	19	0	157	42	53	0	159
19:55:00	71700	134	166	0	687	1	6	0	129	14	12	0	56	62	83	0	194	16	23	0	150	41	42	0	158
20:00:00	72000	142	164	0	665	3	4	0	128	11	14	0	53	80	89	0	185	16	23	0	143	32	34	0	156
20:05:00	72300	151	139	0	677	3	4	0	127	16	15	0	54	85	69	0	201	16	20	0	139	31	31	0	156
20:10:00	72600	125	166	0	636	4	3	0	128	11	17	0	48	67	78	0	190	14	27	0	126	29	41	0	144
20:15:00	72900	106	154	0	588	2	4	0	126	11	17	0	42	60	87	0	163	13	21	0	118	20	25	0	139
20:20:00	73200	104	139	0	553	5	6	0	125	13	10	0	45	54	71	0	146	7	21	0	104	25	31	0	133
20:25:00	73500	100	118	0	535	2	1	0	126	13	10	0	48	49	53	0	142	7	21	0	90	29	33	0	129
20:30:00	73800	69	117	0	487	2	8	0	120	6	13	0	41	37	55	0	124	15	18	0	87	9	23	0	115
20:35:00	74100	83	101	0	469	3	3	0	120	8	13	0	36	45	54	0	115	9	12	0	84	18	19	0	114
20:40:00	74400	78	94	0	453	1	8	0	113	5	7	0	34	38	50	0	103	13	11	0	86	21	18	0	117
20:45:00	74700	89	80	0	462	3	4	0	112	6	6	0	34	47	40	0	110	14	8	0	92	19	22	0	114
20:50:00	75000	81	103	0	440	3	10	0	105	6	8	0	32	42	45	0	107	7	19	0	80	23	21	0	116
20:55:00	75300	63	87	0	416	1	5	0	101	4	8	0	28	40	44	0	103	7	14	0	73	11	16	0	111
21:00:00	75600	101	96	0	421	3	5	0	99	7	7	0	28	55	45	0	113	12	15	0	70	24	24	0	111
21:05:00	75900	82	93	0	410	4	5	0	98	3	8	0	23	44	44	0	113	13	9	0	74	18	27	0	102
21:10:00	76200	87	77	0	420	3	4	0	97	9	5	0	27	45	42	0	116	10	12	0	72	20	14	0	108
21:15:00	76500	58	62	0	416	1	1	0	97	7	3	0	31	31	39	0	108	5	5	0	72	14	14	0	108
21:20:00	76800	60	78	0	398	1	2	0	96	4	10	0	25	34	41	0	101	6	7	0	71	15	18	0	105
21:25:00	77100	58	74	0	382	3	2	0	97	6	4	0	27	31	38	0	94	4	12	0	63	14	18	0	101
21:30:00	77400	74	65	0	391	1	8	0	90	1	2	0	26	44	32	0	106	11	7	0	67	17	16	0	102
21:35:00	77700	70	92	0	369	4	18	0	76	7	1	0	32	36	38	0	104	5	11	0	61	18	24	0	96
21:40:00	78000	68	76	0	361	4	6	0	74	7	10	0	29	38	39	0	103	5	7	0	59	14	14	0	96
21:45:00	78300	89	79	0	371	2	2	0	74	8	9	0	28	43	44	0	102	15	10	0	64	21	14	0	103
21:50:00	78600	83	88	0	366	3	7	0	70	4	5	0	27	43	42	0	103	16	8	0	72	17	26	0	94
21:55:00	78900	98	98	0	366	7	14	0	63	9	10	0	26	53	44	0	112	13	8	0	77	16	22	0	88
22:00:00	79200	80	87	0	359	4	10	0	57	7	11	0	22	42	42	0	112	19	10	0	86	8	14	0	82
22:05:00	79500	104	84	0	379	4	6	0	55	12	9	0	25	56	46	0	122	12	11	0	87	20	12	0	90
22:10:00	79800	82	81	0	380	3	6	0	52	6	4	0	27	42	47	0	117	16	3	0	100	15	21	0	84
22:15:00	80100	67	74	0	373	1	2	0	51	5	10	0	22	39	44	0	112	8	7	0	101	14	11	0	87
22:20:00	80400	57	73	0	357	2	7	0	46	3	3	0	22	31	36	0	107	4	9	0	96	17	18	0	86
22:25:00	80700	49	85	0	321	2	9	0	39	3	6	0	19	28	35	0	100	3	15	0	84	13	20	0	79
22:30:00	81000	49	68	0	302	1	2	0	38	4	2	0	21	27	40	0	87	4	7	0	81	13	17	0	75
22:35:00	81300	49	73	0	278	3	6	0	35	2	6	0	17	28	35	0	80	5	16	0	70	11	10	0	76
22:40:00	81600	53	64	0	267	0	2	0	33	3	0	0	20	29	31	0	78	7	14	0	63	14	17	0	73
22:45:00	81900	55	66	0	256	5	6	0	32	1	4	0	17	34	34	0	78	4	11	0	56	11	11	0	73
22:50:00	82200	51	68	0	239	1	0	0	33	6	4	0	19	30	34	0	74	4	13	0	47	10	17	0	66
22:55:00	82500	46	60	0	225	2	2	0	33	4	8	0	15	22	29	0	67	4	10	0	41	14	11	0	69
23:00:00	82800	56	66	0	215	0	9	0	24	9	5	0	19	29	30	0	66	8	10	0	39	10	12	0	67
23:05:00	83100	40	52	0	203	0	8	0	16	2	5	0	16	25	23	0	68	4	4	0	39	9	12	0	64
23:10:00	83400	42	59	0	186	2	3	0	15	4	7	0	13	27	28	0	67	6	13	0	32	3	8	0	59
23:15:00	83700	23	38	0	171	0	5	0	10	1	4	0	10	15	25	0	57	3	1	0	34	4	3	0	60
23:20:00	84000	14	42	0	143	2	4	0	8	0	1	0	9	5	22	0	40	2	8	0	28	5	7	0	58
23:25:00	84300	15	38	0	120	0	2	0	6	0	1	0	8	9	20	0	29	3	4	0	27	3	11	0	50
23:30:00	84600	12	22	0	110	1	2	0	5	1	0	0	9	7	13	0	23	0	2	0	25	3	5	0	48
23:35:00	84900	18	28	0	100	1	3	0	3	1	1	0	9	10	12	0	21	1	7	0	19	5	5	0	48
23:40:00	85200	22	26	0	96	0	1	0	2	1	4	0	6	11	10	0	22	4	5	0	18	6	6	0	48
23:45:00	85500	2	30	0	68	0	1	0	1	0	2	0	4	2	11	0	13	0	8	0	10	0	8	0	40
23:50:00	85800	4	11	0	61	0	0	0	1	1	1	0	4	1	4	0	10	0	3	0	7	2	3	0	39
23:55:00	86100	4	10	0	55	0	0	0	1	2	2	0	4	1	5	0	6	0	2	0	5	1	1	0	39
24:00:00	86400	0	6	0	49	0	0	0	1	0	2	0	2	0	1	0	5	0	1	0	4	0	2	0	37
24:05:00	86700	1	11	0	39	0	1	0	0	1	1	0	2	0	2	0	3	0	1	0	3	0	6	0	31
24:10:00	87000	2	4	0	37	0	0	0	0	1	2	0	1	0	0	0	3	1	1	0	3	0	1	0	30
24:15:00	87300	0	1	0	36	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	3	0	0	0	30
24:20:00	87600	0	3	0	33	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	1	0	1	0	29
24:25:00	87900	0	6	0	27	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	4	0	25
24:30:00	88200	0	3	0	24	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	3	0	22
24:35:00	88500	1	1	0	24	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	22
24:40:00	88800	0	2	0	22	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	21
24:45:00	89100	0	1	0	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	20
24:50:00	89400	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20
24:55:00	89700	0	1	0	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	19
25:00:00	90000	0	2	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	17
25:05:00	90300	1	1	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	17
25:10:00	90600	1	1	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	17
25:15:00	90900	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17
25:20:00	91200	0	3	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	14
25:25:00	91500	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14
25:30:00	91800	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14
25:35:00	92100	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14
25:40:00	92400	0	1	0	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14
25:45:00	92700	0	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	12
25:50:00	93000	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
25:55:00	93300	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11
26:00:00	93600	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:05:00	93900	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10
26:10:00	94200	1	1	0	10	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	9
26:15:00	94500	2	3	0	9	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	1	0	8
26:20:00	94800	1	1	0	9	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	8
26:25:00	95100	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8
26:30:00	95400	0	2	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	7
26:35:00	95700	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
26:40:00	96000	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
26:45:00	96300	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
26:50:00	96600	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
26:55:00	96900	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
27:00:00	97200	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
27:05:00	97500	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
27:10:00	97800	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
27:15:00	98100	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6
27:20:00	98400	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:25:00	98700	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:30:00	99000	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:35:00	99300	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:40:00	99600	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:45:00	99900	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:50:00	100200	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:55:00	100500	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
28:00:00	100800	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
28:05:00	101100	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
28:10:00	101400	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
28:15:00	101700	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
28:20:00	102000	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
28:25:00	102300	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5
28:30:00	102600	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
28:35:00	102900	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
28:40:00	103200	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
28:45:00	103500	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
28:50:00	103800	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
28:55:00	104100	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
29:00:00	104400	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
29:05:00	104700	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
29:10:00	105000	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
29:15:00	105300	1	1	0	4	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	3
29:20:00	105600	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3
29:25:00	105900	2	2	0	4	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0	1	0	2
29:30:00	106200	1	3	0	2	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	1	0	1
29:35:00	106500	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
29:40:00	106800	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29:45:00	107100	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29:50:00	107400	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
29:55:00	107700	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
30:00:00	108000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
