time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
01:40:00	6000	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
01:45:00	6300	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
01:50:00	6600	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01:55:00	6900	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
02:00:00	7200	2	0	0	3	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0
02:05:00	7500	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
02:10:00	7800	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
02:15:00	8100	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
02:20:00	8400	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
02:25:00	8700	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
02:30:00	9000	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
02:35:00	9300	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:40:00	9600	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:45:00	9900	1	0	0	2	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
02:50:00	10200	4	0	0	6	0	0	0	1	0	0	0	1	4	0	0	4	0	0	0	0	0	0	0	0
02:55:00	10500	1	2	0	5	0	1	0	0	0	0	0	1	1	1	0	4	0	0	0	0	0	0	0	0
03:00:00	10800	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0
03:05:00	11100	2	1	0	6	0	0	0	0	0	0	0	1	2	1	0	5	0	0	0	0	0	0	0	0
03:10:00	11400	1	1	0	6	0	0	0	0	0	0	0	1	0	1	0	4	1	0	0	1	0	0	0	0
03:15:00	11700	2	1	0	7	1	0	0	1	0	0	0	1	0	1	0	3	0	0	0	1	1	0	0	1
03:20:00	12000	1	2	0	6	0	0	0	1	0	0	0	1	1	2	0	2	0	0	0	1	0	0	0	1
03:25:00	12300	3	0	0	9	1	0	0	2	0	0	0	1	1	0	0	3	0	0	0	1	1	0	0	2
03:30:00	12600	2	3	0	8	0	0	0	2	0	0	0	1	2	3	0	2	0	0	0	1	0	0	0	2
03:35:00	12900	1	3	0	6	0	1	0	1	0	0	0	1	1	2	0	1	0	0	0	1	0	0	0	2
03:40:00	13200	3	1	0	8	0	0	0	1	0	0	0	1	3	1	0	3	0	0	0	1	0	0	0	2
03:45:00	13500	7	4	0	11	0	1	0	0	1	0	0	2	2	2	0	3	2	1	0	2	2	0	0	4
03:50:00	13800	7	1	0	17	2	0	0	2	0	1	0	1	4	0	0	7	1	0	0	3	0	0	0	4
03:55:00	14100	8	2	0	23	1	0	0	3	0	0	0	1	5	2	0	10	0	0	0	3	2	0	0	6
04:00:00	14400	10	4	0	29	0	0	0	3	1	1	0	1	6	3	0	13	2	0	0	5	1	0	0	7
04:05:00	14700	4	3	0	30	0	1	0	2	0	0	0	1	4	1	0	16	0	0	0	5	0	1	0	6
04:10:00	15000	4	4	0	30	1	0	0	3	0	0	0	1	2	2	0	16	0	2	0	3	1	0	0	7
04:15:00	15300	10	7	0	33	0	1	0	2	1	0	0	2	6	6	0	16	1	0	0	4	2	0	0	9
04:20:00	15600	10	6	0	37	1	0	0	3	1	0	0	3	5	4	0	17	1	0	0	5	2	2	0	9
04:25:00	15900	9	14	0	32	0	0	0	3	3	2	0	4	1	9	0	9	1	0	0	6	4	3	0	10
04:30:00	16200	10	6	0	36	0	1	0	2	1	0	0	5	3	2	0	10	2	0	0	8	4	3	0	11
04:35:00	16500	6	7	0	35	1	1	0	2	0	0	0	5	4	4	0	10	0	1	0	7	1	1	0	11
04:40:00	16800	9	8	0	36	3	0	0	5	1	0	0	6	2	6	0	6	1	0	0	8	2	2	0	11
04:45:00	17100	8	5	0	39	1	1	0	5	0	1	0	5	3	1	0	8	2	1	0	9	2	1	0	12
04:50:00	17400	9	8	0	40	0	4	0	1	1	0	0	6	6	2	0	12	1	1	0	9	1	1	0	12
04:55:00	17700	16	6	0	50	1	1	0	1	1	1	0	6	9	3	0	18	5	0	0	14	0	1	0	11
05:00:00	18000	15	9	0	56	2	0	0	3	0	1	0	5	8	5	0	21	3	1	0	16	2	2	0	11
05:05:00	18300	23	12	0	67	2	1	0	4	3	0	0	8	14	10	0	25	3	0	0	19	1	1	0	11
05:10:00	18600	23	14	0	76	2	2	0	4	0	1	0	7	10	10	0	25	6	0	0	25	5	1	0	15
05:15:00	18900	43	9	0	110	2	1	0	5	5	0	0	12	23	7	0	41	9	0	0	34	4	1	0	18
05:20:00	19200	43	24	0	129	4	2	0	7	6	0	0	18	24	17	0	48	6	3	0	37	3	2	0	19
05:25:00	19500	56	33	0	152	1	1	0	7	4	4	0	18	34	19	0	63	12	5	0	44	5	4	0	20
05:30:00	19800	52	28	0	176	4	1	0	10	5	3	0	20	26	21	0	68	11	1	0	54	6	2	0	24
05:35:00	20100	53	33	0	196	1	1	0	10	5	2	0	23	26	25	0	69	18	4	0	68	3	1	0	26
05:40:00	20400	51	28	0	219	1	1	0	10	6	4	0	25	31	19	0	81	8	1	0	75	5	3	0	28
05:45:00	20700	79	40	0	258	3	0	0	13	7	7	0	25	36	23	0	94	22	3	0	94	11	7	0	32
05:50:00	21000	86	52	0	292	3	3	0	13	9	2	0	32	38	32	0	100	24	9	0	109	12	6	0	38
05:55:00	21300	97	38	0	351	3	0	0	16	9	4	0	37	43	25	0	118	32	6	0	135	10	3	0	45
06:00:00	21600	96	49	0	398	3	1	0	18	8	2	0	43	50	35	0	133	29	6	0	158	6	5	0	46
06:05:00	21900	104	66	0	436	2	0	0	20	11	9	0	45	48	37	0	144	35	11	0	182	8	9	0	45
06:10:00	22200	135	59	0	512	4	1	0	23	8	7	0	46	64	35	0	173	38	9	0	211	21	7	0	59
06:15:00	22500	147	82	0	577	7	0	0	30	11	7	0	50	78	50	0	201	36	9	0	238	15	16	0	58
06:20:00	22800	165	88	0	654	6	0	0	36	10	10	0	50	82	51	0	232	43	16	0	265	24	11	0	71
06:25:00	23100	169	103	0	720	8	1	0	43	18	12	0	56	88	56	0	264	37	22	0	280	18	12	0	77
06:30:00	23400	195	117	0	798	9	4	0	48	19	8	0	67	87	68	0	283	61	21	0	320	19	16	0	80
06:35:00	23700	190	137	0	851	4	3	0	49	18	11	0	74	95	78	0	300	57	27	0	350	16	18	0	78
06:40:00	24000	224	139	0	936	6	3	0	52	23	14	0	83	106	88	0	318	61	22	0	389	28	12	0	94
06:45:00	24300	235	162	0	1009	10	1	0	61	32	17	0	98	97	92	0	323	65	36	0	418	31	16	0	109
06:50:00	24600	226	183	0	1052	5	0	0	66	31	21	0	108	92	112	0	303	66	40	0	444	32	10	0	131
06:55:00	24900	266	193	0	1125	8	3	0	71	39	34	0	113	107	87	0	323	81	38	0	487	31	31	0	131
07:00:00	25200	278	196	0	1207	13	1	0	83	44	35	0	122	106	93	0	336	76	46	0	517	39	21	0	149
07:05:00	25500	280	211	0	1276	11	3	0	91	38	27	0	133	120	93	0	363	64	61	0	520	47	27	0	169
07:10:00	25800	295	205	0	1366	5	1	0	95	42	38	0	137	130	88	0	405	73	53	0	540	45	25	0	189
07:15:00	26100	315	262	0	1419	15	2	0	108	35	43	0	129	133	121	0	417	75	63	0	552	57	33	0	213
07:20:00	26400	265	241	0	1443	11	2	0	117	32	35	0	126	114	104	0	427	65	53	0	564	43	47	0	209
07:25:00	26700	276	283	0	1436	12	12	0	117	44	36	0	134	107	133	0	401	63	65	0	562	50	37	0	222
07:30:00	27000	303	273	0	1466	8	3	0	122	38	41	0	131	100	109	0	392	90	80	0	572	67	40	0	249
07:35:00	27300	270	264	0	1472	15	5	0	132	26	30	0	127	98	106	0	384	57	75	0	554	74	48	0	275
07:40:00	27600	292	307	0	1457	10	9	0	133	41	37	0	131	111	116	0	379	63	82	0	535	67	63	0	279
07:45:00	27900	322	296	0	1483	17	13	0	137	27	34	0	124	115	113	0	381	66	73	0	528	97	63	0	313
07:50:00	28200	312	313	0	1482	13	9	0	141	41	37	0	128	109	115	0	375	66	82	0	512	83	70	0	326
07:55:00	28500	299	327	0	1454	12	12	0	141	43	31	0	140	97	110	0	362	55	87	0	480	92	87	0	331
08:00:00	28800	280	346	0	1388	9	6	0	144	29	38	0	131	97	120	0	339	56	87	0	449	89	95	0	325
08:05:00	29100	288	345	0	1331	11	11	0	144	39	37	0	133	88	120	0	307	48	85	0	412	102	92	0	335
08:10:00	29400	257	317	0	1271	7	10	0	141	26	43	0	116	80	105	0	282	46	60	0	398	98	99	0	334
08:15:00	29700	190	286	0	1175	3	5	0	139	34	35	0	115	53	91	0	244	35	68	0	365	65	87	0	312
08:20:00	30000	198	257	0	1116	6	7	0	138	28	34	0	109	70	88	0	226	35	54	0	346	59	74	0	297
08:25:00	30300	202	257	0	1061	9	11	0	136	30	22	0	117	60	84	0	202	37	62	0	321	66	78	0	285
08:30:00	30600	185	231	0	1015	1	4	0	133	26	27	0	116	68	88	0	182	37	39	0	319	53	73	0	265
08:35:00	30900	183	226	0	972	9	7	0	135	20	37	0	99	62	67	0	177	34	56	0	297	58	59	0	264
08:40:00	31200	208	221	0	959	12	7	0	140	28	28	0	99	64	69	0	172	44	54	0	287	60	63	0	261
08:45:00	31500	240	256	0	943	9	9	0	140	26	33	0	92	96	80	0	188	43	62	0	268	66	72	0	255
08:50:00	31800	224	236	0	931	4	1	0	143	22	23	0	91	101	91	0	198	31	50	0	249	66	71	0	250
08:55:00	32100	240	233	0	938	11	2	0	152	29	19	0	101	90	95	0	193	51	55	0	245	59	62	0	247
09:00:00	32400	256	245	0	949	7	0	0	159	29	33	0	97	96	87	0	202	49	45	0	249	75	80	0	242
09:05:00	32700	237	220	0	966	7	3	0	163	21	37	0	81	93	77	0	218	43	36	0	256	73	67	0	248
09:10:00	33000	255	240	0	981	10	4	0	169	27	33	0	75	100	80	0	238	39	43	0	252	79	80	0	247
09:15:00	33300	160	246	0	895	9	9	0	169	25	24	0	76	59	93	0	204	18	42	0	228	49	78	0	218
09:20:00	33600	171	226	0	840	8	3	0	174	14	22	0	68	70	90	0	184	28	44	0	212	51	67	0	202
09:25:00	33900	193	238	0	795	5	5	0	174	29	31	0	66	68	90	0	162	26	48	0	190	65	64	0	203
09:30:00	34200	202	200	0	797	7	4	0	177	25	24	0	67	76	75	0	163	30	38	0	182	64	59	0	208
09:35:00	34500	171	187	0	781	5	3	0	179	22	21	0	68	72	77	0	158	30	41	0	171	42	45	0	205
09:40:00	34800	174	213	0	742	8	5	0	182	16	27	0	57	55	75	0	138	38	40	0	169	57	66	0	196
09:45:00	35100	226	186	0	782	5	5	0	182	32	17	0	72	91	69	0	160	35	34	0	170	63	61	0	198
09:50:00	35400	247	196	0	833	5	3	0	184	18	24	0	66	102	74	0	188	54	28	0	196	68	67	0	199
09:55:00	35700	237	225	0	845	7	6	0	185	24	23	0	67	77	84	0	181	45	34	0	207	84	78	0	205
10:00:00	36000	280	238	0	887	9	3	0	191	38	27	0	78	107	86	0	202	39	39	0	207	87	83	0	209
10:05:00	36300	243	218	0	912	11	3	0	199	22	21	0	79	100	95	0	207	30	30	0	207	80	69	0	220
10:10:00	36600	273	267	0	918	12	6	0	205	31	37	0	73	105	92	0	220	38	36	0	209	87	96	0	211
10:15:00	36900	178	251	0	845	4	9	0	200	24	32	0	65	69	96	0	193	21	37	0	193	60	77	0	194
10:20:00	37200	179	199	0	825	6	9	0	197	16	23	0	58	85	70	0	208	20	41	0	172	52	56	0	190
10:25:00	37500	188	201	0	812	3	3	0	197	30	30	0	58	77	79	0	206	22	31	0	163	56	58	0	188
10:30:00	37800	165	216	0	761	7	5	0	199	21	18	0	61	54	84	0	176	20	38	0	145	63	71	0	180
10:35:00	38100	179	203	0	737	8	9	0	198	21	25	0	57	65	87	0	154	23	30	0	138	62	52	0	190
10:40:00	38400	176	204	0	709	2	5	0	195	20	28	0	49	73	74	0	153	28	19	0	147	53	78	0	165
10:45:00	38700	234	183	0	760	13	8	0	200	19	17	0	51	87	79	0	161	38	30	0	155	77	49	0	193
10:50:00	39000	208	201	0	767	7	6	0	201	25	22	0	54	81	76	0	166	27	32	0	150	68	65	0	196
10:55:00	39300	192	188	0	771	11	5	0	207	26	26	0	54	80	71	0	175	25	28	0	147	50	58	0	188
11:00:00	39600	223	183	0	811	3	5	0	205	26	18	0	62	88	77	0	186	44	20	0	171	62	63	0	187
11:05:00	39900	227	213	0	825	4	6	0	203	21	26	0	57	89	80	0	195	41	25	0	187	72	76	0	183
11:10:00	40200	216	198	0	843	7	5	0	205	29	22	0	64	91	82	0	204	36	35	0	188	53	54	0	182
11:15:00	40500	246	224	0	865	8	5	0	208	23	25	0	62	78	95	0	187	46	28	0	206	91	71	0	202
11:20:00	40800	206	204	0	867	9	4	0	213	18	19	0	61	62	82	0	167	47	30	0	223	70	69	0	203
11:25:00	41100	220	220	0	867	9	3	0	219	19	18	0	62	67	77	0	157	30	37	0	216	95	85	0	213
11:30:00	41400	285	222	0	930	15	7	0	227	44	25	0	81	80	79	0	158	53	29	0	240	93	82	0	224
11:35:00	41700	340	259	0	1011	11	3	0	235	51	52	0	80	106	82	0	182	48	52	0	236	124	70	0	278
11:40:00	42000	331	284	0	1058	16	5	0	246	63	42	0	101	77	91	0	168	53	39	0	250	122	107	0	293
11:45:00	42300	500	307	0	1251	24	8	0	262	64	54	0	111	155	88	0	235	77	43	0	284	180	114	0	359
11:50:00	42600	492	383	0	1360	16	5	0	273	71	55	0	127	147	112	0	270	73	58	0	299	185	153	0	391
11:55:00	42900	537	389	0	1508	19	3	0	289	63	49	0	141	192	120	0	342	66	51	0	314	197	166	0	422
