time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
19:50:00	71400	144	194	0	785	6	8	0	207	15	20	0	70	65	92	0	155	22	25	0	176	36	49	0	177
19:55:00	71700	137	173	0	749	4	7	0	204	14	17	0	67	57	76	0	136	20	31	0	165	42	42	0	177
20:00:00	72000	148	172	0	725	5	16	0	193	13	20	0	60	78	74	0	140	20	30	0	155	32	32	0	177
20:05:00	72300	153	144	0	734	5	9	0	189	21	12	0	69	73	64	0	149	24	23	0	156	30	36	0	171
20:10:00	72600	131	170	0	695	7	10	0	186	21	22	0	68	59	71	0	137	18	24	0	150	26	43	0	154
20:15:00	72900	110	137	0	668	2	7	0	181	13	20	0	61	51	65	0	123	19	25	0	144	25	20	0	159
20:20:00	73200	107	146	0	629	9	14	0	176	11	13	0	59	51	61	0	113	12	28	0	128	24	30	0	153
20:25:00	73500	96	143	0	582	4	8	0	172	12	17	0	54	49	50	0	112	12	31	0	109	19	37	0	135
20:30:00	73800	73	122	0	533	5	17	0	160	11	14	0	51	34	45	0	101	12	22	0	99	11	24	0	122
20:35:00	74100	79	111	0	501	1	18	0	143	11	17	0	45	40	44	0	97	11	14	0	96	16	18	0	120
20:40:00	74400	78	103	0	476	3	14	0	132	8	16	0	37	32	43	0	86	16	12	0	100	19	18	0	121
20:45:00	74700	88	83	0	481	1	6	0	127	7	8	0	36	45	39	0	92	15	8	0	107	20	22	0	119
20:50:00	75000	77	103	0	455	6	9	0	124	9	11	0	34	35	43	0	84	9	18	0	98	18	22	0	115
20:55:00	75300	64	83	0	436	2	3	0	123	3	9	0	28	35	35	0	84	9	21	0	86	15	15	0	115
21:00:00	75600	101	94	0	443	3	3	0	123	11	7	0	32	50	40	0	94	14	21	0	79	23	23	0	115
21:05:00	75900	80	97	0	426	3	8	0	118	9	9	0	32	37	42	0	89	15	13	0	81	16	25	0	106
21:10:00	76200	91	71	0	446	1	2	0	117	10	3	0	39	47	43	0	93	15	11	0	85	18	12	0	112
21:15:00	76500	56	67	0	435	2	1	0	118	7	10	0	36	27	34	0	86	8	9	0	84	12	13	0	111
21:20:00	76800	60	73	0	422	0	1	0	117	10	10	0	36	26	36	0	76	7	9	0	82	17	17	0	111
21:25:00	77100	58	78	0	402	2	1	0	118	9	9	0	36	30	37	0	69	3	11	0	74	14	20	0	105
21:30:00	77400	77	60	0	419	2	2	0	118	5	5	0	36	45	29	0	85	12	10	0	76	13	14	0	104
21:35:00	77700	64	83	0	400	1	2	0	117	6	6	0	36	35	43	0	77	8	14	0	70	14	18	0	100
21:40:00	78000	63	70	0	393	1	1	0	117	7	9	0	34	33	37	0	73	6	13	0	63	16	10	0	106
21:45:00	78300	88	72	0	409	1	3	0	115	8	8	0	34	36	34	0	75	18	10	0	71	25	17	0	114
21:50:00	78600	80	75	0	414	1	0	0	116	10	10	0	34	39	36	0	78	16	7	0	80	14	22	0	106
21:55:00	78900	89	74	0	429	3	2	0	117	7	10	0	31	44	32	0	90	19	11	0	88	16	19	0	103
22:00:00	79200	78	85	0	422	2	2	0	117	6	11	0	26	42	43	0	89	18	11	0	95	10	18	0	95
22:05:00	79500	101	66	0	457	2	6	0	113	10	7	0	29	56	31	0	114	10	10	0	95	23	12	0	106
22:10:00	79800	80	87	0	450	5	4	0	114	6	5	0	30	34	53	0	95	18	7	0	106	17	18	0	105
22:15:00	80100	64	70	0	444	0	3	0	111	5	9	0	26	38	37	0	96	7	7	0	106	14	14	0	105
22:20:00	80400	57	72	0	429	3	10	0	104	3	4	0	25	27	32	0	91	8	10	0	104	16	16	0	105
22:25:00	80700	49	80	0	398	0	2	0	102	4	6	0	23	29	35	0	85	5	19	0	90	11	18	0	98
22:30:00	81000	46	73	0	371	0	2	0	100	10	5	0	28	23	42	0	66	3	9	0	84	10	15	0	93
22:35:00	81300	51	72	0	350	2	8	0	94	4	7	0	25	27	30	0	63	7	17	0	74	11	10	0	94
22:40:00	81600	55	77	0	328	1	6	0	89	4	4	0	25	28	38	0	53	9	14	0	69	13	15	0	92
22:45:00	81900	57	63	0	322	7	6	0	90	4	4	0	25	32	25	0	60	2	14	0	57	12	14	0	90
22:50:00	82200	60	71	0	311	1	3	0	88	9	6	0	28	30	32	0	58	9	13	0	53	11	17	0	84
22:55:00	82500	48	68	0	291	0	2	0	86	6	14	0	20	21	23	0	56	8	10	0	51	13	19	0	78
23:00:00	82800	58	57	0	292	1	1	0	86	8	8	0	20	30	29	0	57	9	8	0	52	10	11	0	77
23:05:00	83100	42	49	0	285	2	4	0	84	5	5	0	20	21	23	0	55	5	7	0	50	9	10	0	76
23:10:00	83400	42	59	0	268	0	0	0	84	5	7	0	18	25	29	0	51	6	12	0	44	6	11	0	71
23:15:00	83700	22	35	0	255	1	2	0	83	0	3	0	15	14	21	0	44	2	3	0	43	5	6	0	70
23:20:00	84000	15	40	0	230	1	2	0	82	0	1	0	14	2	19	0	27	4	10	0	37	8	8	0	70
23:25:00	84300	14	40	0	204	0	1	0	81	1	6	0	9	7	18	0	16	3	7	0	33	3	8	0	65
23:30:00	84600	11	23	0	192	0	0	0	81	1	2	0	8	8	10	0	14	2	3	0	32	0	8	0	57
23:35:00	84900	20	25	0	187	1	1	0	81	1	4	0	5	11	8	0	17	0	8	0	24	7	4	0	60
23:40:00	85200	23	27	0	183	1	3	0	79	3	1	0	7	10	12	0	15	3	7	0	20	6	4	0	62
23:45:00	85500	4	31	0	156	0	1	0	78	0	1	0	6	4	10	0	9	0	7	0	13	0	12	0	50
23:50:00	85800	6	16	0	146	1	2	0	77	2	2	0	6	2	3	0	8	0	5	0	8	1	4	0	47
23:55:00	86100	7	14	0	139	0	3	0	74	2	1	0	7	4	6	0	6	0	3	0	5	1	1	0	47
24:00:00	86400	3	13	0	129	1	2	0	73	0	2	0	5	1	4	0	3	0	2	0	3	1	3	0	45
24:05:00	86700	4	13	0	120	1	3	0	71	0	2	0	3	1	3	0	1	1	1	0	3	1	4	0	42
24:10:00	87000	1	4	0	117	1	1	0	71	0	0	0	3	0	1	0	0	0	1	0	2	0	1	0	41
24:15:00	87300	3	3	0	117	0	0	0	71	0	0	0	3	0	0	0	0	1	1	0	2	2	2	0	41
24:20:00	87600	0	6	0	111	0	2	0	69	0	1	0	2	0	0	0	0	0	2	0	0	0	1	0	40
24:25:00	87900	1	3	0	109	0	0	0	69	0	0	0	2	0	0	0	0	0	0	0	0	1	3	0	38
24:30:00	88200	0	1	0	108	0	0	0	69	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	37
24:35:00	88500	2	4	0	106	0	0	0	69	0	2	0	0	1	0	0	1	0	0	0	0	1	2	0	36
24:40:00	88800	0	1	0	105	0	0	0	69	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	36
24:45:00	89100	1	5	0	101	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	32
24:50:00	89400	1	5	0	97	1	2	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	29
24:55:00	89700	1	3	0	95	0	2	0	66	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	28
25:00:00	90000	1	7	0	89	0	5	0	61	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	27
25:05:00	90300	1	2	0	88	0	0	0	61	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	27
25:10:00	90600	3	8	0	83	3	7	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	26
25:15:00	90900	3	7	0	79	3	6	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25
25:20:00	91200	4	9	0	74	2	7	0	49	2	1	0	1	0	0	0	0	0	0	0	0	0	1	0	24
25:25:00	91500	1	6	0	69	0	3	0	46	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	23
25:30:00	91800	0	3	0	66	0	2	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	22
25:35:00	92100	1	3	0	64	0	0	0	44	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	20
25:40:00	92400	0	4	0	60	0	2	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	18
25:45:00	92700	0	1	0	59	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17
25:50:00	93000	0	1	0	58	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16
25:55:00	93300	0	1	0	57	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15
26:00:00	93600	0	1	0	56	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14
26:05:00	93900	0	0	0	56	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
26:10:00	94200	0	0	0	56	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
26:15:00	94500	0	0	0	56	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
26:20:00	94800	1	1	0	56	0	1	0	41	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
26:25:00	95100	4	5	0	55	4	5	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
26:30:00	95400	1	2	0	54	0	0	0	40	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	14
26:35:00	95700	1	3	0	52	1	3	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
26:40:00	96000	1	2	0	51	1	2	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
26:45:00	96300	0	0	0	51	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
26:50:00	96600	0	0	0	51	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
26:55:00	96900	0	0	0	51	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
27:00:00	97200	1	2	0	50	1	2	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
27:05:00	97500	1	1	0	50	1	1	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
27:10:00	97800	0	1	0	49	0	1	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
27:15:00	98100	0	2	0	47	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	12
27:20:00	98400	0	1	0	46	0	1	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
27:25:00	98700	0	1	0	45	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11
27:30:00	99000	0	1	0	44	0	1	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
27:35:00	99300	0	1	0	43	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10
27:40:00	99600	0	0	0	43	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
27:45:00	99900	0	1	0	42	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9
27:50:00	100200	0	0	0	42	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
27:55:00	100500	1	1	0	42	1	1	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:00:00	100800	0	1	0	41	0	1	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:05:00	101100	1	1	0	41	1	1	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:10:00	101400	0	0	0	41	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:15:00	101700	0	0	0	41	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:20:00	102000	0	0	0	41	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
28:25:00	102300	0	3	0	38	0	2	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8
28:30:00	102600	0	1	0	37	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7
28:35:00	102900	1	1	0	37	1	1	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
28:40:00	103200	1	2	0	36	1	2	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
28:45:00	103500	0	1	0	35	0	1	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
28:50:00	103800	2	3	0	34	1	3	0	26	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
28:55:00	104100	1	2	0	33	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	7
29:00:00	104400	0	0	0	33	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
29:05:00	104700	0	2	0	31	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5
29:10:00	105000	0	0	0	31	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
29:15:00	105300	1	2	0	30	0	1	0	25	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	4
29:20:00	105600	0	0	0	30	0	0	0	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4
29:25:00	105900	1	1	0	30	0	0	0	25	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	4
29:30:00	106200	0	2	0	28	0	1	0	24	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3
29:35:00	106500	0	2	0	26	0	2	0	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3
29:40:00	106800	0	2	0	24	0	1	0	21	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3
29:45:00	107100	0	1	0	23	0	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
29:50:00	107400	0	1	0	22	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
29:55:00	107700	0	1	0	21	0	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
30:00:00	108000	0	0	3	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
30:05:00	108300	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
