time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
19:50:00	71400	142	177	0	959	1	1	0	406	12	20	0	58	69	87	0	167	20	21	0	164	40	48	0	164
19:55:00	71700	132	158	0	933	0	1	0	405	13	15	0	56	58	77	0	148	17	26	0	155	44	39	0	169
20:00:00	72000	138	157	0	914	2	4	0	403	7	12	0	51	84	83	0	149	16	24	0	147	29	34	0	164
20:05:00	72300	151	137	0	928	5	6	0	402	17	16	0	52	75	58	0	166	24	22	0	149	30	35	0	159
20:10:00	72600	126	154	0	900	3	4	0	401	14	18	0	48	66	73	0	159	13	26	0	136	30	33	0	156
20:15:00	72900	110	143	0	867	2	6	0	397	13	13	0	48	57	74	0	142	17	25	0	128	21	25	0	152
20:20:00	73200	108	147	0	828	5	3	0	399	15	13	0	50	56	70	0	128	8	26	0	110	24	35	0	141
20:25:00	73500	93	126	0	795	4	7	0	396	14	15	0	49	47	50	0	125	6	20	0	96	22	34	0	129
20:30:00	73800	82	122	0	755	16	23	0	389	5	11	0	43	37	50	0	112	12	19	0	89	12	19	0	122
20:35:00	74100	95	122	0	728	7	22	0	374	9	13	0	39	44	45	0	111	8	16	0	81	27	26	0	123
20:40:00	74400	84	111	0	701	6	16	0	364	7	10	0	36	36	55	0	92	13	6	0	88	22	24	0	121
20:45:00	74700	97	87	0	711	8	9	0	363	4	7	0	33	45	33	0	104	17	12	0	93	23	26	0	118
20:50:00	75000	75	105	0	681	2	7	0	358	7	8	0	32	36	49	0	91	10	17	0	86	20	24	0	114
20:55:00	75300	66	79	0	668	4	6	0	356	3	6	0	29	37	37	0	91	9	18	0	77	13	12	0	115
21:00:00	75600	99	100	0	667	3	3	0	356	9	9	0	29	52	49	0	94	10	15	0	72	25	24	0	116
21:05:00	75900	80	88	0	659	3	2	0	357	2	9	0	22	39	42	0	91	14	10	0	76	22	25	0	113
21:10:00	76200	93	76	0	676	2	5	0	354	7	4	0	25	52	41	0	102	14	11	0	79	18	15	0	116
21:15:00	76500	61	68	0	669	3	4	0	353	6	4	0	27	33	40	0	95	6	7	0	78	13	13	0	116
21:20:00	76800	63	75	0	657	1	3	0	351	5	9	0	23	32	35	0	92	7	6	0	79	18	22	0	112
21:25:00	77100	56	72	0	641	1	1	0	351	8	6	0	25	32	37	0	87	2	12	0	69	13	16	0	109
21:30:00	77400	68	65	0	644	2	3	0	350	2	6	0	21	39	35	0	91	12	7	0	74	13	14	0	108
21:35:00	77700	66	80	0	630	2	2	0	350	5	3	0	23	37	40	0	88	4	13	0	65	18	22	0	104
21:40:00	78000	66	77	0	619	3	6	0	347	8	7	0	24	34	42	0	80	6	11	0	60	15	11	0	108
21:45:00	78300	95	82	0	632	4	8	0	343	9	10	0	23	46	37	0	89	15	7	0	68	21	20	0	109
21:50:00	78600	83	89	0	626	3	2	0	344	8	8	0	23	43	46	0	86	15	9	0	74	14	24	0	99
21:55:00	78900	90	86	0	630	5	4	0	345	6	8	0	21	46	43	0	89	16	13	0	77	17	18	0	98
22:00:00	79200	76	71	0	635	2	2	0	345	5	9	0	17	42	37	0	94	19	8	0	88	8	15	0	91
22:05:00	79500	98	76	0	657	3	8	0	340	12	7	0	22	53	39	0	108	11	9	0	90	19	13	0	97
22:10:00	79800	79	72	0	664	3	1	0	342	4	5	0	21	42	42	0	108	14	6	0	98	16	18	0	95
22:15:00	80100	68	84	0	648	2	5	0	339	6	10	0	17	39	49	0	98	8	7	0	99	13	13	0	95
22:20:00	80400	68	70	0	646	6	10	0	335	2	1	0	18	35	27	0	106	5	11	0	93	20	21	0	94
22:25:00	80700	60	102	0	604	9	16	0	328	6	6	0	18	24	41	0	89	8	13	0	88	13	26	0	81
22:30:00	81000	60	78	0	586	9	15	0	322	8	3	0	23	24	38	0	75	5	8	0	85	14	14	0	81
22:35:00	81300	58	92	0	552	8	17	0	313	2	7	0	18	28	35	0	68	5	20	0	70	15	13	0	83
22:40:00	81600	68	79	0	541	10	19	0	304	3	0	0	21	29	31	0	66	7	13	0	64	19	16	0	86
22:45:00	81900	74	90	0	525	13	27	0	290	6	4	0	23	34	28	0	72	4	11	0	57	17	20	0	83
22:50:00	82200	68	101	0	492	11	20	0	281	8	11	0	20	29	35	0	66	4	13	0	48	16	22	0	77
22:55:00	82500	55	87	0	460	8	26	0	263	5	11	0	14	26	27	0	65	7	10	0	45	9	13	0	73
23:00:00	82800	67	84	0	443	5	16	0	252	6	5	0	15	34	34	0	65	8	11	0	42	14	18	0	69
23:05:00	83100	51	60	0	434	4	16	0	240	3	3	0	15	25	27	0	63	7	2	0	47	12	12	0	69
23:10:00	83400	52	73	0	413	7	13	0	234	5	6	0	14	25	28	0	60	7	10	0	44	8	16	0	61
23:15:00	83700	25	47	0	391	2	9	0	227	1	4	0	11	14	25	0	49	3	4	0	43	5	5	0	61
23:20:00	84000	24	56	0	359	7	16	0	218	2	1	0	12	6	22	0	33	1	8	0	36	8	9	0	60
23:25:00	84300	16	50	0	325	0	13	0	205	0	5	0	7	10	18	0	25	3	4	0	35	3	10	0	53
23:30:00	84600	15	40	0	300	6	14	0	197	1	1	0	7	6	15	0	16	0	3	0	32	2	7	0	48
23:35:00	84900	24	37	0	287	2	11	0	188	1	2	0	6	10	7	0	19	2	9	0	25	9	8	0	49
23:40:00	85200	31	40	0	278	5	12	0	181	2	2	0	6	11	11	0	19	5	8	0	22	8	7	0	50
23:45:00	85500	5	39	0	244	0	5	0	176	0	2	0	4	3	11	0	11	0	10	0	12	2	11	0	41
23:50:00	85800	9	21	0	232	3	7	0	172	1	1	0	4	2	4	0	9	0	3	0	9	3	6	0	38
23:55:00	86100	7	19	0	220	1	7	0	166	2	1	0	5	3	7	0	5	0	2	0	7	1	2	0	37
24:00:00	86400	3	14	0	209	1	6	0	161	0	2	0	3	2	3	0	4	0	3	0	4	0	0	0	37
24:05:00	86700	1	10	0	200	0	3	0	158	1	1	0	3	0	3	0	1	0	1	0	3	0	2	0	35
24:10:00	87000	2	8	0	194	0	3	0	155	1	3	0	1	0	0	0	1	0	0	0	3	1	2	0	34
24:15:00	87300	2	11	0	185	1	9	0	147	0	0	0	1	1	1	0	1	0	0	0	3	0	1	0	33
24:20:00	87600	0	7	0	178	0	3	0	144	0	1	0	0	0	0	0	1	0	2	0	1	0	1	0	32
24:25:00	87900	2	7	0	173	1	4	0	141	0	0	0	0	0	0	0	1	0	0	0	1	1	3	0	30
24:30:00	88200	1	5	0	169	0	2	0	139	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	29
24:35:00	88500	1	4	0	166	0	2	0	137	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	28
24:40:00	88800	2	4	0	164	1	3	0	135	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	28
24:45:00	89100	2	6	0	160	2	4	0	133	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	26
24:50:00	89400	2	5	0	157	2	4	0	131	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	25
24:55:00	89700	1	6	0	152	1	5	0	127	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	24
25:00:00	90000	2	5	0	149	1	3	0	125	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	23
25:05:00	90300	2	5	0	146	1	3	0	123	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	22
25:10:00	90600	0	0	0	146	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	22
25:15:00	90900	0	3	0	143	0	2	0	121	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	22
25:20:00	91200	1	2	0	142	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	21
25:25:00	91500	2	3	0	141	2	2	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20
25:30:00	91800	0	5	0	136	0	4	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	19
25:35:00	92100	1	3	0	134	1	3	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
25:40:00	92400	1	1	0	134	0	1	0	114	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	20
25:45:00	92700	0	3	0	131	0	3	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
25:50:00	93000	0	2	0	129	0	2	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
25:55:00	93300	4	9	0	124	2	4	0	107	0	0	0	0	1	1	0	0	0	0	0	0	1	4	0	17
26:00:00	93600	2	3	0	123	1	3	0	105	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	17
26:05:00	93900	0	2	0	121	0	1	0	104	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	17
26:10:00	94200	0	1	0	120	0	1	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
26:15:00	94500	1	6	0	115	1	5	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16
26:20:00	94800	1	6	0	110	1	5	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15
26:25:00	95100	3	8	0	105	0	6	0	89	0	0	0	0	2	1	0	1	0	0	0	0	1	1	0	15
26:30:00	95400	2	7	0	100	0	4	0	85	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	15
26:35:00	95700	3	5	0	98	2	4	0	83	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	15
26:40:00	96000	0	4	0	94	0	2	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	13
26:45:00	96300	2	3	0	93	2	3	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
26:50:00	96600	2	2	0	93	1	2	0	79	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	13
26:55:00	96900	0	1	0	92	0	1	0	78	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13
27:00:00	97200	1	2	0	91	0	1	0	77	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	13
27:05:00	97500	0	1	0	90	0	0	0	77	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	13
27:10:00	97800	0	1	0	89	0	1	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
27:15:00	98100	1	1	0	89	1	1	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
27:20:00	98400	0	1	0	88	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12
27:25:00	98700	0	0	0	88	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
27:30:00	99000	0	0	0	88	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
27:35:00	99300	0	1	0	87	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11
27:40:00	99600	0	0	0	87	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
27:45:00	99900	0	0	0	87	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
27:50:00	100200	0	0	0	87	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
27:55:00	100500	0	1	0	86	0	1	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
28:00:00	100800	1	1	0	86	1	1	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
28:05:00	101100	0	1	0	85	0	1	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
28:10:00	101400	1	5	0	81	1	5	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
28:15:00	101700	1	4	0	78	1	4	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
28:20:00	102000	1	2	0	77	1	2	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
28:25:00	102300	2	7	0	72	2	6	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10
28:30:00	102600	2	6	0	68	1	6	0	57	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	10
28:35:00	102900	1	3	0	66	0	3	0	54	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	10
28:40:00	103200	6	12	0	60	2	9	0	47	0	0	0	0	3	2	0	3	0	0	0	0	1	1	0	10
28:45:00	103500	0	3	0	57	0	1	0	46	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	10
28:50:00	103800	0	4	0	53	0	1	0	45	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	8
28:55:00	104100	0	4	0	49	0	4	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
29:00:00	104400	0	0	0	49	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
29:05:00	104700	1	4	0	46	1	3	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7
29:10:00	105000	0	1	0	45	0	1	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
29:15:00	105300	1	4	0	42	0	2	0	36	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	5
29:20:00	105600	0	3	0	39	0	3	0	33	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5
29:25:00	105900	1	2	0	38	0	1	0	32	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	5
29:30:00	106200	0	0	0	38	0	0	0	32	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5
29:35:00	106500	0	1	0	37	0	1	0	31	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5
29:40:00	106800	2	4	0	35	0	2	0	29	0	0	0	0	0	1	0	0	2	1	0	1	0	0	0	5
29:45:00	107100	0	2	0	33	0	0	0	29	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	4
29:50:00	107400	1	3	0	31	1	3	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
29:55:00	107700	0	3	0	28	0	2	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
30:00:00	108000	0	0	3	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
30:05:00	108300	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
