time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_av	arrivals_av	stuck_av	en-route_av	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
06:35:00	23700	192	151	0	824	4	3	0	30	15	9	0	51	101	87	0	321	57	31	0	341	15	21	0	81
06:40:00	24000	227	129	0	922	5	4	0	31	17	14	0	54	110	78	0	353	62	21	0	382	33	12	0	102
06:45:00	24300	235	165	0	992	11	0	0	42	22	13	0	63	105	96	0	362	65	35	0	412	32	21	0	113
06:50:00	24600	226	164	0	1054	9	6	0	45	31	13	0	81	98	99	0	361	62	37	0	437	26	9	0	130
06:55:00	24900	263	215	0	1102	8	4	0	49	32	30	0	83	111	110	0	362	82	36	0	483	30	35	0	125
07:00:00	25200	277	198	0	1181	12	2	0	59	38	29	0	92	111	98	0	375	77	46	0	514	39	23	0	141
07:05:00	25500	279	215	0	1245	5	5	0	59	35	19	0	108	133	100	0	408	59	63	0	510	47	28	0	160
07:10:00	25800	298	215	0	1328	6	9	0	56	41	34	0	115	142	96	0	454	68	52	0	526	41	24	0	177
07:15:00	26100	318	252	0	1394	7	9	0	54	26	37	0	104	142	112	0	484	80	58	0	548	63	36	0	204
07:20:00	26400	261	239	0	1416	8	6	0	56	27	26	0	105	114	104	0	494	65	54	0	559	47	49	0	202
07:25:00	26700	275	271	0	1420	11	9	0	58	36	29	0	112	116	132	0	478	67	63	0	563	45	38	0	209
07:30:00	27000	305	294	0	1431	13	12	0	59	26	39	0	99	117	114	0	481	73	87	0	549	76	42	0	243
07:35:00	27300	272	291	0	1412	8	9	0	58	22	28	0	93	119	123	0	477	54	79	0	524	69	52	0	260
07:40:00	27600	298	309	0	1401	11	8	0	61	34	36	0	91	128	119	0	486	55	79	0	500	70	67	0	263
07:45:00	27900	320	300	0	1421	12	13	0	60	29	26	0	94	104	122	0	468	57	68	0	489	118	71	0	310
07:50:00	28200	312	318	0	1415	8	8	0	60	37	25	0	106	119	136	0	451	54	68	0	475	94	81	0	323
07:55:00	28500	293	312	0	1396	10	8	0	62	24	25	0	105	103	110	0	444	49	83	0	441	107	86	0	344
08:00:00	28800	286	352	0	1330	8	14	0	56	27	28	0	104	106	123	0	427	51	83	0	409	94	104	0	334
08:05:00	29100	290	342	0	1278	6	12	0	50	28	35	0	97	107	120	0	414	43	72	0	380	106	103	0	337
08:10:00	29400	257	318	0	1217	11	16	0	45	22	29	0	90	83	109	0	388	43	54	0	369	98	110	0	325
08:15:00	29700	198	304	0	1111	8	8	0	45	25	31	0	84	54	111	0	331	42	62	0	349	69	92	0	302
08:20:00	30000	199	259	0	1051	9	10	0	44	25	26	0	83	66	91	0	306	36	46	0	339	63	86	0	279
08:25:00	30300	204	238	0	1017	2	3	0	43	20	24	0	79	77	81	0	302	36	57	0	318	69	73	0	275
08:30:00	30600	183	237	0	963	7	10	0	40	18	19	0	78	74	95	0	281	33	36	0	315	51	77	0	249
08:35:00	30900	179	212	0	930	7	8	0	39	14	22	0	70	68	72	0	277	30	54	0	291	60	56	0	253
08:40:00	31200	210	229	0	911	6	5	0	40	27	17	0	80	73	84	0	266	40	53	0	278	64	70	0	247
08:45:00	31500	237	264	0	884	12	10	0	42	22	26	0	76	95	97	0	264	32	48	0	262	76	83	0	240
08:50:00	31800	218	256	0	846	11	11	0	42	14	18	0	72	108	99	0	273	18	47	0	233	67	81	0	226
08:55:00	32100	252	244	0	854	15	9	0	48	22	18	0	76	105	101	0	277	41	51	0	223	69	65	0	230
09:00:00	32400	264	259	0	859	9	17	0	40	20	25	0	71	111	94	0	294	42	45	0	220	82	78	0	234
09:05:00	32700	237	229	0	867	8	12	0	36	22	32	0	61	97	86	0	305	35	29	0	226	75	70	0	239
09:10:00	33000	258	247	0	878	10	5	0	41	22	26	0	57	104	96	0	313	42	38	0	230	80	82	0	237
09:15:00	33300	161	265	0	774	2	6	0	37	14	24	0	47	71	111	0	273	18	37	0	211	56	87	0	206
09:20:00	33600	171	234	0	711	9	9	0	37	11	19	0	39	75	100	0	248	21	34	0	198	55	72	0	189
09:25:00	33900	197	223	0	685	8	5	0	40	23	15	0	47	76	100	0	224	19	36	0	181	71	67	0	193
09:30:00	34200	202	206	0	681	8	9	0	39	18	21	0	44	83	83	0	224	25	31	0	175	68	62	0	199
09:35:00	34500	175	211	0	645	9	12	0	36	16	15	0	45	79	88	0	215	28	40	0	163	43	56	0	186
09:40:00	34800	175	204	0	616	5	5	0	36	9	19	0	35	67	77	0	205	25	32	0	156	69	71	0	184
09:45:00	35100	232	209	0	639	8	8	0	36	19	16	0	38	102	90	0	217	25	29	0	152	78	66	0	196
09:50:00	35400	251	214	0	676	12	7	0	41	11	14	0	35	115	88	0	244	37	25	0	164	76	80	0	192
09:55:00	35700	248	236	0	688	10	10	0	41	16	15	0	36	95	100	0	239	40	28	0	176	87	83	0	196
10:00:00	36000	281	244	0	725	10	12	0	39	22	10	0	48	110	96	0	253	33	32	0	177	106	94	0	208
10:05:00	36300	240	224	0	741	7	7	0	39	13	16	0	45	106	99	0	260	35	30	0	182	79	72	0	215
10:10:00	36600	278	262	0	757	13	14	0	38	25	25	0	45	106	99	0	267	31	27	0	186	103	97	0	221
10:15:00	36900	174	235	0	696	8	8	0	38	14	21	0	38	78	88	0	257	18	26	0	178	56	92	0	185
10:20:00	37200	182	206	0	672	6	11	0	33	17	11	0	44	91	96	0	252	16	24	0	170	52	64	0	173
10:25:00	37500	193	196	0	669	8	12	0	29	20	21	0	43	88	74	0	266	18	33	0	155	59	56	0	176
10:30:00	37800	176	231	0	614	3	11	0	21	23	14	0	52	70	94	0	242	17	34	0	138	63	78	0	161
10:35:00	38100	173	210	0	577	6	5	0	22	12	22	0	42	77	102	0	217	15	26	0	127	63	55	0	169
10:40:00	38400	177	214	0	540	3	6	0	19	17	20	0	39	82	93	0	206	18	21	0	124	57	74	0	152
10:45:00	38700	234	186	0	588	11	7	0	23	15	17	0	37	97	83	0	220	30	24	0	130	81	55	0	178
10:50:00	39000	203	202	0	589	6	8	0	21	21	18	0	40	82	96	0	206	27	20	0	137	67	60	0	185
10:55:00	39300	192	198	0	583	5	3	0	23	14	17	0	37	96	91	0	211	25	25	0	137	52	62	0	175
11:00:00	39600	226	183	0	626	8	9	0	22	19	18	0	38	98	78	0	231	34	17	0	154	67	61	0	181
11:05:00	39900	236	218	0	644	11	6	0	27	22	17	0	43	93	88	0	236	35	26	0	163	75	81	0	175
11:10:00	40200	227	188	0	683	13	7	0	33	18	21	0	40	104	82	0	258	29	21	0	171	63	57	0	181
11:15:00	40500	240	223	0	700	3	9	0	27	12	17	0	35	80	102	0	236	42	25	0	188	103	70	0	214
11:20:00	40800	208	221	0	687	11	9	0	29	18	10	0	43	67	94	0	209	39	25	0	202	73	83	0	204
11:25:00	41100	226	213	0	700	12	11	0	30	17	13	0	47	75	77	0	207	33	31	0	204	89	81	0	212
11:30:00	41400	283	239	0	744	14	15	0	29	40	24	0	63	88	91	0	204	49	28	0	225	92	81	0	223
11:35:00	41700	348	250	0	842	5	7	0	27	42	38	0	67	108	85	0	227	49	42	0	232	144	78	0	289
11:40:00	42000	336	281	0	897	16	7	0	36	51	32	0	86	90	89	0	228	42	34	0	240	137	119	0	307
11:45:00	42300	498	337	0	1058	18	13	0	41	49	46	0	89	160	97	0	291	55	46	0	249	216	135	0	388
11:50:00	42600	490	388	0	1160	6	12	0	35	47	38	0	98	175	126	0	340	50	44	0	255	212	168	0	432
11:55:00	42900	542	424	0	1278	20	18	0	37	57	45	0	110	208	128	0	420	50	45	0	260	207	188	0	451
12:00:00	43200	456	427	0	1307	18	9	0	46	34	48	0	96	149	137	0	432	59	51	0	268	196	182	0	465
12:05:00	43500	412	424	0	1295	21	11	0	56	31	41	0	86	161	151	0	442	42	40	0	270	157	181	0	441
12:10:00	43800	415	439	0	1271	12	13	0	55	32	34	0	84	171	156	0	457	45	50	0	265	155	186	0	410
12:15:00	44100	221	359	0	1133	1	13	0	43	14	25	0	73	88	123	0	422	26	47	0	244	92	151	0	351
12:20:00	44400	216	345	0	1004	14	20	0	37	13	31	0	55	62	129	0	355	34	43	0	235	93	122	0	322
12:25:00	44700	184	294	0	894	7	15	0	29	11	13	0	53	69	106	0	318	19	39	0	215	78	121	0	279
12:30:00	45000	223	261	0	856	7	9	0	27	25	14	0	64	85	107	0	296	29	32	0	212	77	99	0	257
12:35:00	45300	269	277	0	848	4	9	0	22	25	26	0	63	92	100	0	288	37	43	0	206	111	99	0	269
12:40:00	45600	222	275	0	795	10	8	0	24	24	17	0	70	92	104	0	276	19	37	0	188	77	109	0	237
12:45:00	45900	339	274	0	860	14	12	0	26	26	26	0	70	127	92	0	311	51	36	0	203	121	108	0	250
12:50:00	46200	308	278	0	890	10	7	0	29	30	30	0	70	123	114	0	320	32	36	0	199	113	91	0	272
12:55:00	46500	348	308	0	930	9	9	0	29	24	23	0	71	136	117	0	339	49	46	0	202	130	113	0	289
13:00:00	46800	356	274	0	1012	12	6	0	35	35	24	0	82	136	91	0	384	53	31	0	224	120	122	0	287
13:05:00	47100	363	309	0	1066	12	13	0	34	40	39	0	83	139	127	0	396	38	28	0	234	134	102	0	319
13:10:00	47400	368	318	0	1116	6	10	0	30	40	40	0	83	163	120	0	439	44	39	0	239	115	109	0	325
13:15:00	47700	336	336	0	1116	15	9	0	36	32	26	0	89	114	128	0	425	53	45	0	247	122	128	0	319
13:20:00	48000	323	323	0	1116	9	12	0	33	35	35	0	89	108	125	0	408	42	40	0	249	129	111	0	337
13:25:00	48300	315	337	0	1094	10	9	0	34	32	38	0	83	124	124	0	408	30	38	0	241	119	128	0	328
13:30:00	48600	267	327	0	1034	8	7	0	35	21	35	0	69	102	135	0	375	34	38	0	237	102	112	0	318
13:35:00	48900	263	302	0	995	9	10	0	34	22	27	0	64	110	126	0	359	37	46	0	228	85	93	0	310
13:40:00	49200	254	283	0	966	8	8	0	34	18	22	0	60	103	122	0	340	33	39	0	222	92	92	0	310
13:45:00	49500	275	294	0	947	6	6	0	34	27	25	0	62	108	111	0	337	39	44	0	217	95	108	0	297
13:50:00	49800	274	265	0	956	11	7	0	38	29	18	0	73	111	108	0	340	31	32	0	216	92	100	0	289
13:55:00	50100	258	266	0	948	8	5	0	41	23	22	0	74	118	102	0	356	31	40	0	207	78	97	0	270
14:00:00	50400	274	292	0	930	11	12	0	40	24	24	0	74	118	123	0	351	31	31	0	207	90	102	0	258
14:05:00	50700	250	234	0	946	9	12	0	37	12	22	0	64	115	96	0	370	34	25	0	216	80	79	0	259
14:10:00	51000	246	280	0	912	6	7	0	36	25	23	0	66	91	125	0	336	33	37	0	212	91	88	0	262
14:15:00	51300	176	236	0	852	5	3	0	38	10	17	0	59	76	97	0	315	29	28	0	213	56	91	0	227
14:20:00	51600	202	239	0	815	10	11	0	37	16	17	0	58	82	88	0	309	34	37	0	210	60	86	0	201
14:25:00	51900	183	248	0	750	2	13	0	26	12	17	0	53	86	116	0	279	24	37	0	197	59	65	0	195
14:30:00	52200	160	212	0	698	6	10	0	22	15	17	0	51	75	90	0	264	17	31	0	183	47	64	0	178
14:35:00	52500	188	207	0	679	6	8	0	20	12	11	0	52	92	92	0	264	30	32	0	181	48	64	0	162
14:40:00	52800	169	189	0	659	7	6	0	21	12	14	0	50	79	87	0	256	18	32	0	167	53	50	0	165
14:45:00	53100	244	222	0	681	6	5	0	22	29	25	0	54	92	95	0	253	32	31	0	168	85	66	0	184
14:50:00	53400	246	212	0	715	14	9	0	27	21	17	0	58	111	91	0	273	28	30	0	166	72	65	0	191
14:55:00	53700	252	229	0	738	5	5	0	27	22	25	0	55	95	96	0	272	43	31	0	178	87	72	0	206
15:00:00	54000	269	229	0	778	7	7	0	27	28	31	0	52	107	94	0	285	38	25	0	191	89	72	0	223
15:05:00	54300	251	247	0	782	7	12	0	22	18	23	0	47	107	97	0	295	47	23	0	215	72	92	0	203
15:10:00	54600	266	266	0	782	7	7	0	22	23	22	0	48	103	116	0	282	54	37	0	232	79	84	0	198
15:15:00	54900	229	227	0	784	7	3	0	26	29	25	0	52	82	96	0	268	31	24	0	239	80	79	0	199
15:20:00	55200	235	262	0	757	4	10	0	20	23	25	0	50	94	107	0	255	32	39	0	232	82	81	0	200
15:25:00	55500	212	205	0	764	4	5	0	19	15	14	0	51	90	86	0	259	27	32	0	227	76	68	0	208
15:30:00	55800	222	220	0	766	8	8	0	19	24	23	0	52	78	80	0	257	39	33	0	233	73	76	0	205
15:35:00	56100	237	243	0	760	8	6	0	21	27	18	0	61	98	96	0	259	39	42	0	230	65	81	0	189
15:40:00	56400	227	234	0	753	5	9	0	17	22	17	0	66	90	109	0	240	37	43	0	224	73	56	0	206
15:45:00	56700	325	211	0	867	12	6	0	23	28	24	0	70	116	84	0	272	65	30	0	259	104	67	0	243
15:50:00	57000	287	248	0	906	14	9	0	28	26	23	0	73	118	94	0	296	45	41	0	263	84	81	0	246
15:55:00	57300	329	267	0	968	9	8	0	29	34	36	0	71	119	93	0	322	68	40	0	291	99	90	0	255
16:00:00	57600	341	299	0	1010	15	13	0	31	27	34	0	64	128	109	0	341	66	40	0	317	105	103	0	257
16:05:00	57900	361	304	0	1067	11	9	0	33	38	26	0	76	139	113	0	367	65	49	0	333	108	107	0	258
16:10:00	58200	337	295	0	1109	12	11	0	34	35	25	0	86	136	116	0	387	63	40	0	356	91	103	0	246
16:15:00	58500	249	264	0	1094	8	10	0	32	19	33	0	72	110	107	0	390	41	36	0	361	71	78	0	239
16:20:00	58800	324	291	0	1127	10	8	0	34	32	30	0	74	132	125	0	397	66	52	0	375	84	76	0	247
16:25:00	59100	262	261	0	1128	8	10	0	32	17	19	0	72	103	110	0	390	60	43	0	392	74	79	0	242
16:30:00	59400	298	271	0	1155	9	9	0	32	33	36	0	69	121	100	0	411	59	52	0	399	76	74	0	244
16:35:00	59700	272	286	0	1141	10	7	0	35	31	30	0	70	117	121	0	407	49	49	0	399	65	79	0	230
16:40:00	60000	274	252	0	1163	9	6	0	38	30	23	0	77	108	109	0	406	48	40	0	407	79	74	0	235
16:45:00	60300	395	308	0	1250	8	10	0	36	28	33	0	72	193	126	0	473	75	60	0	422	91	79	0	247
16:50:00	60600	377	298	0	1329	13	8	0	41	29	23	0	78	166	137	0	502	70	52	0	440	99	78	0	268
16:55:00	60900	366	313	0	1382	15	12	0	44	30	27	0	81	158	128	0	532	82	54	0	468	81	92	0	257
17:00:00	61200	403	301	0	1484	17	10	0	51	31	23	0	89	188	132	0	588	81	59	0	490	86	77	0	266
17:05:00	61500	419	339	0	1564	12	6	0	57	40	25	0	104	191	147	0	632	84	53	0	521	92	108	0	250
17:10:00	61800	432	360	0	1636	12	9	0	60	43	28	0	119	194	166	0	660	77	63	0	535	106	94	0	262
17:15:00	62100	299	343	0	1592	11	11	0	60	30	31	0	118	151	158	0	653	45	58	0	522	62	85	0	239
17:20:00	62400	323	336	0	1579	12	13	0	59	25	35	0	108	165	148	0	670	65	66	0	521	56	74	0	221
17:25:00	62700	302	323	0	1558	14	8	0	65	26	32	0	102	142	157	0	655	56	65	0	512	64	61	0	224
17:30:00	63000	321	324	0	1555	11	13	0	63	15	25	0	92	159	149	0	665	71	67	0	516	65	70	0	219
17:35:00	63300	284	322	0	1517	1	9	0	55	26	24	0	94	142	163	0	644	51	62	0	505	64	64	0	219
17:40:00	63600	292	307	0	1502	9	12	0	52	28	24	0	98	155	159	0	640	48	61	0	492	52	51	0	220
17:45:00	63900	323	305	0	1520	16	8	0	60	34	31	0	101	139	146	0	633	52	64	0	480	82	56	0	246
17:50:00	64200	322	315	0	1527	14	4	0	70	29	35	0	95	168	142	0	659	36	58	0	458	75	76	0	245
17:55:00	64500	338	343	0	1522	15	20	0	65	29	24	0	100	167	142	0	684	59	87	0	430	68	70	0	243
18:00:00	64800	316	323	0	1515	16	14	0	67	31	35	0	96	153	145	0	692	53	61	0	422	63	68	0	238
18:05:00	65100	291	318	0	1488	7	12	0	62	33	24	0	105	133	144	0	681	51	66	0	407	67	72	0	233
18:10:00	65400	285	325	0	1448	9	13	0	58	38	33	0	110	126	151	0	656	52	65	0	394	60	63	0	230
18:15:00	65700	248	300	0	1396	9	8	0	59	16	34	0	92	116	147	0	625	44	53	0	385	63	58	0	235
18:20:00	66000	258	292	0	1362	5	7	0	57	19	24	0	87	138	145	0	618	40	54	0	371	56	62	0	229
18:25:00	66300	274	300	0	1336	9	8	0	58	28	25	0	90	131	149	0	600	43	44	0	370	63	74	0	218
18:30:00	66600	227	284	0	1279	8	18	0	48	21	25	0	86	111	142	0	569	30	36	0	364	57	63	0	212
18:35:00	66900	225	263	0	1241	7	6	0	49	25	21	0	90	103	126	0	546	32	56	0	340	58	54	0	216
18:40:00	67200	208	273	0	1176	8	8	0	49	18	19	0	89	99	145	0	500	40	46	0	334	43	55	0	204
18:45:00	67500	226	243	0	1159	7	6	0	50	28	27	0	90	109	120	0	489	35	43	0	326	47	47	0	204
18:50:00	67800	224	256	0	1127	2	9	0	43	16	19	0	87	118	117	0	490	33	50	0	309	55	61	0	198
18:55:00	68100	217	249	0	1095	9	6	0	46	13	24	0	76	107	125	0	472	31	47	0	293	57	47	0	208
19:00:00	68400	203	246	0	1052	2	6	0	42	15	17	0	74	103	126	0	449	33	40	0	286	50	57	0	201
19:05:00	68700	218	255	0	1015	7	9	0	40	20	22	0	72	119	123	0	445	24	57	0	253	48	44	0	205
19:10:00	69000	213	254	0	974	3	6	0	37	16	21	0	67	108	131	0	422	26	37	0	242	60	59	0	206
19:15:00	69300	153	235	0	892	3	6	0	34	10	21	0	56	78	113	0	387	24	38	0	228	38	57	0	187
19:20:00	69600	154	218	0	828	7	4	0	37	11	16	0	51	82	119	0	350	22	36	0	214	32	43	0	176
19:25:00	69900	147	196	0	779	6	7	0	36	10	14	0	47	88	101	0	337	15	40	0	189	28	34	0	170
19:30:00	70200	144	184	0	739	4	8	0	32	13	13	0	47	73	87	0	323	16	37	0	168	38	39	0	169
19:35:00	70500	132	192	0	679	4	3	0	33	17	17	0	47	59	108	0	274	18	26	0	160	34	38	0	165
19:40:00	70800	161	167	0	673	7	7	0	33	8	16	0	39	86	77	0	283	22	25	0	157	38	42	0	161
19:45:00	71100	154	165	0	662	4	5	0	32	15	11	0	43	86	90	0	279	14	23	0	148	35	36	0	160
